time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
215.0,-4.355610370635986,-0.5620468854904175,1.0087167024612427,-0.4042552709579468,-2.6764094829559326,0.0,-0.28430768847465515,1.1808100938796997,0.22913606464862823,0.512279212474823,0.4775557518005371,0.466587632894516,0.5401911735534668
216.0,-4.3563103675842285,-0.5593304634094238,1.002503514289856,-0.4003159701824188,-2.6757898330688477,0.0,-0.28430047631263733,1.1829023361206055,0.22954219579696655,0.5124427676200867,0.4772639572620392,0.46618032455444336,0.5406454801559448
217.0,-4.3570237159729,-0.556587815284729,0.9962465167045593,-0.39633452892303467,-2.675179958343506,0.0,-0.28427425026893616,1.185002088546753,0.22994579374790192,0.5125986337661743,0.4769742786884308,0.46576836705207825,0.5411081314086914
218.0,-4.357728004455566,-0.5538347959518433,0.989962637424469,-0.39235714077949524,-2.6745564937591553,0.0,-0.2842564582824707,1.1870944499969482,0.23034991323947906,0.5127622485160828,0.4766805171966553,0.46535781025886536,0.5415651798248291
219.0,-4.3584303855896,-0.5510602593421936,0.9836348295211792,-0.38836225867271423,-2.6739299297332764,0.0,-0.2842399477958679,1.1891889572143555,0.2307528555393219,0.5129274725914001,0.4763855040073395,0.4649476110935211,0.5420204401016235
220.0,-4.359127521514893,-0.5482600331306458,0.9772561192512512,-0.38432544469833374,-2.6733062267303467,0.0,-0.28422778844833374,1.1912859678268433,0.2311571091413498,0.513084888458252,0.476094514131546,0.4645369350910187,0.5424789786338806
221.0,-4.359827518463135,-0.5454463958740234,0.9708505868911743,-0.38027676939964294,-2.672680377960205,0.0,-0.28420788049697876,1.1933801174163818,0.2315606027841568,0.5132439732551575,0.47580164670944214,0.4641248285770416,0.5429380536079407
222.0,-4.360517978668213,-0.5426179766654968,0.9644097685813904,-0.3762035667896271,-2.672062397003174,0.0,-0.2841961979866028,1.1954727172851562,0.23196780681610107,0.5133970975875854,0.4755137860774994,0.46371668577194214,0.5433940291404724
223.0,-4.361221790313721,-0.5397495031356812,0.9578971862792969,-0.3720780611038208,-2.6714236736297607,0.0,-0.2841695249080658,1.1975709199905396,0.23237188160419464,0.5135512948036194,0.47521907091140747,0.4632965326309204,0.5438643097877502
224.0,-4.361914157867432,-0.5368859171867371,0.9513735771179199,-0.3680168390274048,-2.6707937717437744,0.0,-0.28415417671203613,1.1996692419052124,0.23277519643306732,0.5137270092964172,0.47491976618766785,0.4628922641277313,0.544303834438324
225.0,-4.36260461807251,-0.5339955687522888,0.9448114633560181,-0.3638675808906555,-2.6701695919036865,0.0,-0.28413358330726624,1.2017594575881958,0.2331811487674713,0.5138752460479736,0.47463154792785645,0.46247950196266174,0.5447659492492676
226.0,-4.36260461807251,-0.5339955687522888,0.9448114633560181,-0.3638675808906555,-2.6701695919036865,0.0,-0.28413358330726624,1.2017594575881958,0.2331811487674713,0.5138752460479736,0.47463154792785645,0.46247950196266174,0.5447659492492676
227.0,-4.36260461807251,-0.5339955687522888,0.9448114633560181,-0.3638675808906555,-2.6701695919036865,0.0,-0.28413358330726624,1.2017594575881958,0.2331811487674713,0.5138752460479736,0.47463154792785645,0.46247950196266174,0.5447659492492676
228.0,-4.363165378570557,-0.5380393862724304,0.9466724395751953,-0.3572293817996979,-2.6784300804138184,0.0,-0.28245842456817627,1.2033929824829102,0.23830990493297577,0.5106026530265808,0.4772911071777344,0.4638371169567108,0.5443649888038635
229.0,-4.363765239715576,-0.5423621535301208,0.9486618041992188,-0.35013338923454285,-2.687260389328003,0.0,-0.2806891202926636,1.2051277160644531,0.24376022815704346,0.5070993900299072,0.48013752698898315,0.46526363492012024,0.5439190864562988
230.0,-4.365151882171631,-0.5501998662948608,0.9525161385536194,-0.3363705277442932,-2.7043302059173584,0.0,-0.2770591378211975,1.2085061073303223,0.2535669207572937,0.5001757144927979,0.4856661558151245,0.46780505776405334,0.5432413816452026
231.0,-4.366654872894287,-0.5585583448410034,0.9566468596458435,-0.32161998748779297,-2.7226204872131348,0.0,-0.2732468545436859,1.2120848894119263,0.26388245820999146,0.49272823333740234,0.49160900712013245,0.47040611505508423,0.5424551367759705
232.0,-4.369175910949707,-0.5695205926895142,0.962387204170227,-0.301010400056839,-2.7484614849090576,0.0,-0.2675856053829193,1.2172627449035645,0.27716362476348877,0.4821023941040039,0.500007688999176,0.47369661927223206,0.5414620637893677
233.0,-4.371941566467285,-0.5811076760292053,0.9685137867927551,-0.278994619846344,-2.7761147022247314,0.0,-0.2616756558418274,1.2227349281311035,0.2908596098423004,0.47069069743156433,0.5090336203575134,0.4769228994846344,0.5402589440345764
234.0,-4.376039981842041,-0.5945976376533508,0.9759321808815002,-0.2519283592700958,-2.810112237930298,0.0,-0.2539020776748657,1.2295693159103394,0.30632784962654114,0.4565986692905426,0.5201146006584167,0.4802190959453583,0.5388767719268799
235.0,-4.38060188293457,-0.6087493896484375,0.983799934387207,-0.22310544550418854,-2.8463165760040283,0.0,-0.24576996266841888,1.2367111444473267,0.32194069027900696,0.44156935811042786,0.5319709181785583,0.4831802248954773,0.537178099155426
236.0,-4.386691093444824,-0.6241870522499084,0.9926435351371765,-0.18998292088508606,-2.8877763748168945,0.0,-0.23589710891246796,1.2449110746383667,0.33817845582962036,0.4243604838848114,0.5455542802810669,0.485613614320755,0.5352271795272827
237.0,-4.39350700378418,-0.6402370929718018,1.0019519329071045,-0.1548129916191101,-2.93173885345459,0.0,-0.2255355417728424,1.2533446550369263,0.3541056513786316,0.40615904331207275,0.5600336790084839,0.48733827471733093,0.5328214764595032
238.0,-4.401821613311768,-0.6570185422897339,1.0119478702545166,-0.11607246845960617,-2.9798743724823,0.0,-0.21378681063652039,1.262372612953186,0.369566410779953,0.3862946033477783,0.5759592652320862,0.48799529671669006,0.530007541179657
239.0,-4.411081790924072,-0.6742619872093201,1.0223783254623413,-0.07507684826850891,-3.0306453704833984,0.0,-0.20148715376853943,1.2714064121246338,0.38410085439682007,0.36549460887908936,0.5928620100021362,0.48750168085098267,0.5265647172927856
240.0,-4.421713829040527,-0.6917241215705872,1.033250331878662,-0.03121194802224636,-3.084688663482666,0.0,-0.18822047114372253,1.2805044651031494,0.39715641736984253,0.3435489237308502,0.6109752058982849,0.48548924922943115,0.5224783420562744
241.0,-4.433476448059082,-0.7093663215637207,1.0444860458374023,0.015015889890491962,-3.1414270401000977,0.0,-0.1743863821029663,1.2892602682113647,0.40852439403533936,0.32082974910736084,0.630111038684845,0.48185449838638306,0.5175372362136841
242.0,-4.446407794952393,-0.7268444299697876,1.0559858083724976,0.06345946341753006,-3.200637102127075,0.0,-0.1600402593612671,1.2974408864974976,0.4176575541496277,0.2975185811519623,0.6502084732055664,0.47635430097579956,0.5116622447967529
243.0,-4.460587024688721,-0.744147539138794,1.0677672624588013,0.11426649242639542,-3.2624828815460205,0.0,-0.14518862962722778,1.3047795295715332,0.4243517816066742,0.2737210988998413,0.6713006496429443,0.46877458691596985,0.5046608448028564
244.0,-4.4757843017578125,-0.7610453367233276,1.0796866416931152,0.16671675443649292,-3.3261077404022217,0.0,-0.13016879558563232,1.31084144115448,0.428416907787323,0.24994775652885437,0.6930531859397888,0.45908862352371216,0.49642834067344666
245.0,-4.492391109466553,-0.7773818969726562,1.091797113418579,0.2214422971010208,-3.3921961784362793,0.0,-0.11464076489210129,1.315451979637146,0.42946481704711914,0.22613927721977234,0.7156605124473572,0.4469057619571686,0.48679205775260925
246.0,-4.5098066329956055,-0.793179988861084,1.1039572954177856,0.27731773257255554,-3.4594171047210693,0.0,-0.09934353083372116,1.3180413246154785,0.42790085077285767,0.2029850035905838,0.7385669946670532,0.43252867460250854,0.47564151883125305
247.0,-4.528693199157715,-0.8079989552497864,1.1162080764770508,0.33528390526771545,-3.5286972522735596,0.0,-0.08365099132061005,1.3184930086135864,0.42304450273513794,0.18036583065986633,0.7620495557785034,0.4153538942337036,0.46284976601600647
248.0,-4.548189640045166,-0.8222354054450989,1.1284475326538086,0.39400166273117065,-3.5985467433929443,0.0,-0.06858706474304199,1.3162672519683838,0.41602516174316406,0.15901267528533936,0.7854112386703491,0.39605289697647095,0.44831496477127075
249.0,-4.569179058074951,-0.8350483179092407,1.1406593322753906,0.4545567035675049,-3.6697885990142822,0.0,-0.053272053599357605,1.311287760734558,0.40583536028862,0.13885097205638885,0.8089196085929871,0.3737991452217102,0.4320228397846222
250.0,-4.5905866622924805,-0.8473345637321472,1.1528242826461792,0.5155567526817322,-3.741258144378662,0.0,-0.03903529793024063,1.3032091856002808,0.3943311274051666,0.12048105150461197,0.8318670392036438,0.3496651351451874,0.4137824475765228
251.0,-4.613428592681885,-0.857815682888031,1.1648285388946533,0.5780827403068542,-3.813507318496704,0.0,-0.02482888102531433,1.2920423746109009,0.380206435918808,0.10392004996538162,0.8544559478759766,0.3226548731327057,0.39369985461235046
252.0,-4.636502265930176,-0.8678618669509888,1.176772952079773,0.6408243179321289,-3.8858118057250977,0.0,-0.012207210063934326,1.2776784896850586,0.36585772037506104,0.0895543023943901,0.8760312795639038,0.29414212703704834,0.37152358889579773
253.0,-4.660778999328613,-0.8756463527679443,1.1884058713912964,0.7046871185302734,-3.958402395248413,0.0,-0.00014854967594146729,1.2603329420089722,0.3495807647705078,0.07744546979665756,0.8967123031616211,0.2630288302898407,0.34745529294013977
254.0,-4.685145854949951,-0.8831292986869812,1.199994683265686,0.7686177492141724,-4.030996799468994,0.0,0.009866967797279358,1.240053415298462,0.3343043327331543,0.06781906634569168,0.9159179925918579,0.23086847364902496,0.3212391138076782
255.0,-4.710353374481201,-0.8877975940704346,1.2111724615097046,0.8331819772720337,-4.10362434387207,0.0,0.018638253211975098,1.2173644304275513,0.31770360469818115,0.06068134680390358,0.9337043762207031,0.1964874118566513,0.29309865832328796
256.0,-4.735577583312988,-0.8923506140708923,1.2223351001739502,0.8977496027946472,-4.176248550415039,0.0,0.025073759257793427,1.1923564672470093,0.30337977409362793,0.05622393637895584,0.9495445489883423,0.1615578532218933,0.26287487149238586
257.0,-4.7612810134887695,-0.8934453725814819,1.2330448627471924,0.9624202251434326,-4.248772621154785,0.0,0.029729142785072327,1.1659036874771118,0.2881545424461365,0.05434705689549446,0.9634367227554321,0.12479645013809204,0.23078586161136627
258.0,-4.786983966827393,-0.8945401906967163,1.2437547445297241,1.0270909070968628,-4.321296215057373,0.0,0.03199819475412369,1.1380800008773804,0.27629023790359497,0.05525735765695572,0.9749246835708618,0.0879644975066185,0.19680160284042358
259.0,-4.812737464904785,-0.8917605876922607,1.2540448904037476,1.0912671089172363,-4.393660068511963,0.0,0.03212079033255577,1.1100640296936035,0.2640095353126526,0.05871816724538803,0.9839256405830383,0.04982836917042732,0.16112016141414642
260.0,-4.8384928703308105,-0.8888518214225769,1.264320969581604,1.1554267406463623,-4.466018199920654,0.0,0.03008889965713024,1.081911325454712,0.2556816041469574,0.06496648490428925,0.9900986552238464,0.012017612345516682,0.12385314702987671
261.0,-4.863921165466309,-0.8820844888687134,1.274269938468933,1.218570590019226,-4.538144111633301,0.0,0.025938566774129868,1.0549354553222656,0.24756747484207153,0.07365797460079193,0.9932826161384583,-0.026430578902363777,0.085238978266716
262.0,-4.8893141746521,-0.8749037981033325,1.2841838598251343,1.28160560131073,-4.6102447509765625,0.0,0.02013213001191616,1.029212474822998,0.24348226189613342,0.0850214958190918,0.9932688474655151,-0.0641980767250061,0.04546402767300606
263.0,-4.914027690887451,-0.863976240158081,1.2939074039459229,1.3431313037872314,-4.681976318359375,0.0,0.012622511945664883,1.0060161352157593,0.23985932767391205,0.09859525412321091,0.9898785352706909,-0.10195894539356232,0.004890982527285814
264.0,-4.938610553741455,-0.8523281216621399,1.3035941123962402,1.4043668508529663,-4.753636360168457,0.0,0.004200019873678684,0.9854131937026978,0.23985916376113892,-0.11461154371500015,-0.9830106496810913,0.13869644701480865,0.03629986196756363
265.0,-4.962578773498535,-0.8376745581626892,1.3130240440368652,1.4637978076934814,-4.824271202087402,0.0,-0.004631170071661472,0.9684932827949524,0.2407170534133911,-0.13262617588043213,-0.9726023077964783,0.1745627075433731,0.0773504227399826
266.0,-4.986367702484131,-0.8221444487571716,1.322379231452942,1.5227024555206299,-4.894606590270996,0.0,-0.013331258669495583,0.9552335739135742,0.2443852424621582,-0.1527370661497116,-0.9586356282234192,0.20902028679847717,0.11831999570131302
267.0,-5.009571552276611,-0.804374098777771,1.3314399719238281,1.579547643661499,-4.963266372680664,0.0,-0.02114260382950306,0.9463053345680237,0.24863040447235107,-0.17439548671245575,-0.941304087638855,0.24188008904457092,0.15819914638996124
268.0,-5.032536029815674,-0.7856873869895935,1.3403801918029785,1.6355501413345337,-5.031239986419678,0.0,-0.027739830315113068,0.9415671825408936,0.2544572055339813,-0.1976492553949356,-0.9206060171127319,0.27298322319984436,0.19722968339920044
269.0,-5.054871559143066,-0.7655292749404907,1.3489892482757568,1.689281940460205,-5.097053527832031,0.0,-0.03245541453361511,0.9411545395851135,0.2601480185985565,-0.2218245565891266,-0.8970439434051514,0.30194899439811707,0.23437751829624176
270.0,-5.076860427856445,-0.7445618510246277,1.357416033744812,1.7417649030685425,-5.161678791046143,0.0,-0.03510918468236923,0.9447866678237915,0.266012966632843,-0.24695493280887604,-0.8706204891204834,0.3288828432559967,0.2699434161186218
271.0,-5.098081111907959,-0.7227759957313538,1.365478515625,1.7917819023132324,-5.2236409187316895,0.0,-0.035349294543266296,0.952049732208252,0.27081426978111267,-0.272270143032074,-0.842113196849823,0.3534281849861145,0.3029900789260864
272.0,-5.118745803833008,-0.7003991603851318,1.3732779026031494,1.8400177955627441,-5.283679962158203,0.0,-0.03314339369535446,0.9625168442726135,0.27444592118263245,-0.2977678179740906,-0.8115950226783752,0.37581101059913635,0.33378735184669495
273.0,-5.138575553894043,-0.6778720617294312,1.3806850910186768,1.8857160806655884,-5.340643882751465,0.0,-0.028461121022701263,0.9754136800765991,0.2763863503932953,-0.3227805197238922,-0.7799420356750488,0.39580127596855164,0.36172449588775635
274.0,-5.157622337341309,-0.6552039384841919,1.3877246379852295,1.9290350675582886,-5.3947248458862305,0.0,-0.021471314132213593,0.9901466369628906,0.27631983160972595,-0.3471565246582031,-0.7474549412727356,0.41362708806991577,0.38691866397857666
275.0,-5.175784111022949,-0.63291335105896,1.3943694829940796,1.9698072671890259,-5.445396423339844,0.0,-0.012431465089321136,1.0059221982955933,0.27432501316070557,-0.37049925327301025,-0.7148140072822571,0.42931246757507324,0.4092213809490204
276.0,-5.192872524261475,-0.6110811829566956,1.4005354642868042,2.0074870586395264,-5.4919281005859375,0.0,-0.0017721354961395264,1.021895408630371,0.27012360095977783,-0.39236125349998474,-0.6827923059463501,0.4429970681667328,0.4284869432449341
277.0,-5.209046840667725,-0.5900357365608215,1.40631902217865,2.0427145957946777,-5.534968852996826,0.0,0.010162904858589172,1.037729263305664,0.2642749547958374,-0.4128515422344208,-0.6514664888381958,0.45494458079338074,0.4451635181903839
278.0,-5.2237749099731445,-0.5702359080314636,1.4114973545074463,2.0740599632263184,-5.572482109069824,0.0,0.022584199905395508,1.052209496498108,0.2567955255508423,-0.43106141686439514,-0.6223857402801514,0.4651492238044739,0.4587574303150177
279.0,-5.237548351287842,-0.5514868497848511,1.4163140058517456,2.103116989135742,-5.606925964355469,0.0,0.035368889570236206,1.0659117698669434,0.2483237087726593,-0.44783833622932434,-0.5945669412612915,0.47401851415634155,0.4703589379787445
280.0,-5.249318599700928,-0.534944474697113,1.420371651649475,2.127368927001953,-5.63492488861084,0.0,0.047163449227809906,1.0772364139556885,0.23945140838623047,-0.4617106318473816,-0.570613443851471,0.4812897741794586,0.47914913296699524
281.0,-5.26016902923584,-0.5196126103401184,1.4240883588790894,2.149599313735962,-5.660459041595459,0.0,0.05864635854959488,1.0876322984695435,0.2303781360387802,-0.4743066728115082,-0.5481999516487122,0.4875701367855072,0.48660609126091003
282.0,-5.268375873565674,-0.5077610611915588,1.4268245697021484,2.166018009185791,-5.678906440734863,0.0,0.06769901514053345,1.0951379537582397,0.22266311943531036,-0.4835156202316284,-0.5312796831130981,0.49216428399086,0.49165937304496765
283.0,-5.275783538818359,-0.497043251991272,1.4292830228805542,2.180800676345825,-5.6955084800720215,0.0,0.07611215114593506,1.1018632650375366,0.215298593044281,-0.4917392432689667,-0.5158552527427673,0.4961092174053192,0.4959450960159302
284.0,-5.279860496520996,-0.49104946851730347,1.4305832386016846,2.188767194747925,-5.704419136047363,0.0,0.08083458989858627,1.105452060699463,0.21097218990325928,-0.4961671829223633,-0.5073985457420349,0.4982109069824219,0.4981473386287689
285.0,-5.283411502838135,-0.48582905530929565,1.431715726852417,2.1957058906555176,-5.712179660797119,0.0,0.08499827980995178,1.1085619926452637,0.20711608231067657,-0.5000041723251343,-0.4999958872795105,0.4999959170818329,0.5000041127204895
286.0,-5.283411502838135,-0.48582905530929565,1.431715726852417,2.1957058906555176,-5.712179660797119,0.0,0.08499827980995178,1.1085619926452637,0.20711608231067657,-0.5000041723251343,-0.4999958872795105,0.4999959170818329,0.5000041127204895
287.0,-5.283411502838135,-0.48582905530929565,1.431715726852417,2.1957058906555176,-5.712179660797119,0.0,0.08499827980995178,1.1085619926452637,0.20711608231067657,-0.5000041723251343,-0.4999958872795105,0.4999959170818329,0.5000041127204895
288.0,-5.283411502838135,-0.48582905530929565,1.431715726852417,2.1957058906555176,-5.712179660797119,0.0,0.08499827980995178,1.1085619926452637,0.20711608231067657,-0.5000041723251343,-0.4999958872795105,0.4999959170818329,0.5000041127204895
289.0,-5.284258842468262,-0.48767274618148804,1.4352436065673828,2.194045066833496,-5.711336135864258,0.0,0.08499832451343536,1.1067023277282715,0.20780861377716064,-0.5000067949295044,-0.4999869465827942,0.5000029802322388,0.5000033378601074
290.0,-5.2850751876831055,-0.48830917477607727,1.4382710456848145,2.191636800765991,-5.710521697998047,0.0,0.08499319106340408,1.1049081087112427,0.2072744071483612,-0.5000060200691223,-0.4999924898147583,0.49999648332595825,0.5000050663948059
291.0,-5.285900592803955,-0.4889344871044159,1.441293716430664,2.1892409324645996,-5.709690093994141,0.0,0.0849963054060936,1.1031076908111572,0.20673608779907227,-0.5000045299530029,-0.49999356269836426,0.49999862909317017,0.500003457069397
292.0,-5.286725044250488,-0.4895486831665039,1.4442986249923706,2.1868414878845215,-5.708860397338867,0.0,0.08499813824892044,1.1013120412826538,0.2061934471130371,-0.5000026226043701,-0.49999773502349854,0.4999968707561493,0.5000028014183044
293.0,-5.287554740905762,-0.4901697635650635,1.4473150968551636,2.1844398975372314,-5.708041191101074,0.0,0.08499839156866074,1.099514365196228,0.2056574821472168,-0.5000047087669373,-0.4999972879886627,0.4999921917915344,0.5000057816505432
294.0,-5.288379669189453,-0.49077361822128296,1.4503121376037598,2.182060956954956,-5.707210063934326,0.0,0.08499588072299957,1.0977208614349365,0.20511719584465027,-0.500004231929779,-0.4999940097332001,0.499998539686203,0.5000032186508179
295.0,-5.2892165184021,-0.4913868010044098,1.4533238410949707,2.179649829864502,-5.706386089324951,0.0,0.08499584347009659,1.09591805934906,0.20457927882671356,-0.5000065565109253,-0.49999499320983887,0.4999910891056061,0.5000073313713074
296.0,-5.290046691894531,-0.49198558926582336,1.456307291984558,2.1772568225860596,-5.7055535316467285,0.0,0.0849929228425026,1.094123363494873,0.20404021441936493,-0.5000053644180298,-0.4999984800815582,0.4999888241291046,0.5000073909759521
297.0,-5.290882587432861,-0.4925704598426819,1.4592764377593994,2.1749000549316406,-5.704704284667969,0.0,0.08499827980995178,1.0923300981521606,0.20350190997123718,-0.5000039339065552,-0.49999234080314636,0.5000016689300537,0.5000020265579224
298.0,-5.291727066040039,-0.4931659996509552,1.462264060974121,2.1724982261657715,-5.703861236572266,0.0,0.08500078320503235,1.0905245542526245,0.20296365022659302,-0.5000036358833313,-0.4999954104423523,0.49999791383743286,0.5000031590461731
299.0,-5.292564868927002,-0.4937489330768585,1.4652369022369385,2.170109272003174,-5.703038215637207,0.0,0.08499616384506226,1.0887328386306763,0.2024223357439041,-0.5000074505805969,-0.4999913275241852,0.49999454617500305,0.5000068545341492
300.0,-5.293435096740723,-0.4955565333366394,1.4686853885650635,2.1684763431549072,-5.7021589279174805,0.0,0.08499612659215927,1.086874008178711,0.20312191545963287,-0.5000057816505432,-0.4999907910823822,0.499999463558197,0.5000039935112
301.0,-5.294278621673584,-0.4961298406124115,1.471634030342102,2.166080951690674,-5.7013092041015625,0.0,0.08499471098184586,1.0850765705108643,0.20257991552352905,-0.5000027418136597,-0.49999943375587463,0.4999941289424896,0.5000038743019104
302.0,-5.295130252838135,-0.49669691920280457,1.4745911359786987,2.1637113094329834,-5.700469970703125,0.0,0.08499809354543686,1.08328115940094,0.20203939080238342,-0.5000072717666626,-0.49998924136161804,0.49999797344207764,0.5000054836273193
303.0,-5.2959771156311035,-0.4972623884677887,1.4775303602218628,2.1613292694091797,-5.699616432189941,0.0,0.08499539643526077,1.081484317779541,0.20150093734264374,-0.5000050067901611,-0.4999937117099762,0.49999696016311646,0.5000043511390686
304.0,-5.296826362609863,-0.4978281557559967,1.4804633855819702,2.158949375152588,-5.698754787445068,0.0,0.08499325066804886,1.0796853303909302,0.20096811652183533,-0.5000008940696716,-0.5000014305114746,0.499995619058609,0.5000020861625671
305.0,-5.297687530517578,-0.4983823299407959,1.4834016561508179,2.1565754413604736,-5.697914123535156,0.0,0.08499867469072342,1.0778905153274536,0.20042774081230164,-0.500006914138794,-0.4999925494194031,0.4999939799308777,0.5000066161155701
306.0,-5.298544406890869,-0.49892470240592957,1.4863225221633911,2.1542017459869385,-5.697049140930176,0.0,0.0849994570016861,1.0760918855667114,0.19988296926021576,-0.5000052452087402,-0.4999929964542389,0.49999746680259705,0.5000042915344238
307.0,-5.299400329589844,-0.4994725286960602,1.489234447479248,2.1518266201019287,-5.696191310882568,0.0,0.08499713987112045,1.0742977857589722,0.19934777915477753,-0.5000039339065552,-0.49999725818634033,0.4999942481517792,0.5000045299530029
308.0,-5.300261974334717,-0.5000048279762268,1.4921345710754395,2.149456262588501,-5.695329666137695,0.0,0.08500011265277863,1.0725051164627075,0.19880475103855133,-0.5000038146972656,-0.4999981224536896,0.4999934732913971,0.5000046491622925
309.0,-5.301117897033691,-0.5005320906639099,1.4950422048568726,2.147085666656494,-5.694464683532715,0.0,0.0849907174706459,1.0707075595855713,0.19825875759124756,-0.5000022053718567,-0.49999698996543884,0.4999990463256836,0.5000017881393433
310.0,-5.301988124847412,-0.5010718703269958,1.4979461431503296,2.144711971282959,-5.693617820739746,0.0,0.08499354124069214,1.068915605545044,0.19772771000862122,-0.5000073909759521,-0.4999943673610687,0.49998995661735535,0.5000082850456238
311.0,-5.302894115447998,-0.502848207950592,1.5013554096221924,2.1430892944335938,-5.692712306976318,0.0,0.08499576151371002,1.0670455694198608,0.1984270215034485,-0.5000082850456238,-0.4999907314777374,0.4999934732913971,0.500007688999176
312.0,-5.3037614822387695,-0.5033653974533081,1.5042304992675781,2.1407246589660645,-5.691831588745117,0.0,0.0849948301911354,1.0652501583099365,0.1978873461484909,-0.5000044703483582,-0.4999963343143463,0.4999944567680359,0.5000048279762268
313.0,-5.304635524749756,-0.5038814544677734,1.5071098804473877,2.1383590698242188,-5.690962791442871,0.0,0.0849958285689354,1.0634557008743286,0.19734901189804077,-0.5000056028366089,-0.4999958574771881,0.49999240040779114,0.5000062584877014
314.0,-5.305511951446533,-0.5043913722038269,1.5099879503250122,2.1360011100769043,-5.690083026885986,0.0,0.08499595522880554,1.0616570711135864,0.1968100517988205,-0.5000054240226746,-0.49999311566352844,0.49999672174453735,0.5000047087669373
315.0,-5.306389331817627,-0.5048983693122864,1.512861728668213,2.1336255073547363,-5.689212322235107,0.0,0.08499260246753693,1.0598597526550293,0.19626860320568085,-0.5000065565109253,-0.4999946057796478,0.4999919831752777,0.5000069737434387
316.0,-5.307269096374512,-0.505395770072937,1.515720248222351,2.1312649250030518,-5.688331127166748,0.0,0.08499258011579514,1.0580646991729736,0.19572772085666656,-0.5000061392784119,-0.49999475479125977,0.4999924600124359,0.5000066161155701
317.0,-5.308154582977295,-0.5058966875076294,1.5185787677764893,2.128908157348633,-5.687449932098389,0.0,0.08499480038881302,1.0562682151794434,0.1951940357685089,-0.5000072717666626,-0.4999934732913971,0.49999183416366577,0.5000075697898865
318.0,-5.30903959274292,-0.5063835382461548,1.521422266960144,2.1265530586242676,-5.686554908752441,0.0,0.08499646931886673,1.0544712543487549,0.19465371966362,-0.5000049471855164,-0.4999953806400299,0.49999481439590454,0.5000050067901611
319.0,-5.309926986694336,-0.5068624019622803,1.5242584943771362,2.1242105960845947,-5.685662269592285,0.0,0.08499889820814133,1.0526779890060425,0.19411319494247437,-0.5000045895576477,-0.4999914765357971,0.5000013113021851,0.5000027418136597
320.0,-5.310820579528809,-0.5073546171188354,1.5271103382110596,2.1218206882476807,-5.684782028198242,0.0,0.08499593287706375,1.0508760213851929,0.19357562065124512,-0.500005841255188,-0.49999865889549255,0.49998754262924194,0.5000079870223999
321.0,-5.311709403991699,-0.5078258514404297,1.5299344062805176,2.119485855102539,-5.68388032913208,0.0,0.08499544858932495,1.0490823984146118,0.1930384337902069,-0.5000038743019104,-0.4999956488609314,0.49999696016311646,0.5000036358833313
322.0,-5.312637805938721,-0.5095598697662354,1.5332692861557007,2.11788010597229,-5.682955741882324,0.0,0.08499516546726227,1.0472209453582764,0.19373522698879242,-0.5000044107437134,-0.4999964237213135,0.49999430775642395,0.5000048279762268
323.0,-5.31353759765625,-0.5100280046463013,1.5360993146896362,2.1155223846435547,-5.682063579559326,0.0,0.08499445766210556,1.0454224348068237,0.19319474697113037,-0.5000066757202148,-0.4999929666519165,0.4999937415122986,0.5000066161155701
324.0,-5.314438343048096,-0.5104904770851135,1.538917064666748,2.1131644248962402,-5.6811676025390625,0.0,0.08499350398778915,1.043626070022583,0.19265446066856384,-0.500007688999176,-0.4999927878379822,0.499991774559021,0.5000078678131104
325.0,-5.31533145904541,-0.5109438300132751,1.541715145111084,2.1108086109161377,-5.680256366729736,0.0,0.08498582243919373,1.041831135749817,0.1921127438545227,-0.5000025033950806,-0.5000011920928955,0.4999922215938568,0.5000041127204895
326.0,-5.31624698638916,-0.5113992691040039,1.5445196628570557,2.1084706783294678,-5.679343223571777,0.0,0.08499731868505478,1.0400322675704956,0.1915791928768158,-0.5000038743019104,-0.4999966025352478,0.49999555945396423,0.5000040531158447
327.0,-5.317152976989746,-0.5118436813354492,1.5473129749298096,2.1061229705810547,-5.678450107574463,0.0,0.08499639481306076,1.0382437705993652,0.19103875756263733,-0.5000070929527283,-0.49999305605888367,0.4999927878379822,0.500007152557373
328.0,-5.318065166473389,-0.5122898817062378,1.5501141548156738,2.1037673950195312,-5.677530288696289,0.0,0.08499477058649063,1.0364391803741455,0.1905001997947693,-0.5000050663948059,-0.49999532103538513,0.49999454617500305,0.5000051856040955
329.0,-5.318984508514404,-0.5127266049385071,1.5528959035873413,2.101421356201172,-5.67661714553833,0.0,0.0850025862455368,1.0346441268920898,0.18996143341064453,-0.5000066161155701,-0.4999940097332001,0.49999263882637024,0.500006914138794
330.0,-5.31989049911499,-0.5131555199623108,1.5556693077087402,2.099076986312866,-5.6756978034973145,0.0,0.08499452471733093,1.0328501462936401,0.18942072987556458,-0.5000032782554626,-0.4999972879886627,0.499996155500412,0.500003457069397
331.0,-5.320810794830322,-0.5135875344276428,1.5584524869918823,2.0967326164245605,-5.674783229827881,0.0,0.08499494194984436,1.0310522317886353,0.18888477981090546,-0.5000051856040955,-0.4999934136867523,0.49999693036079407,0.5000045895576477
