time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
113.0,-4.722130298614502,0.23397548496723175,-0.7582810521125793,-1.7421424388885498,-1.5771523714065552,0.0,-0.12395920604467392,0.8945504426956177,0.2477465569972992,-0.9400948882102966,0.005662002135068178,-0.00464777322486043,0.34083423018455505
114.0,-4.720024108886719,0.2549554109573364,-0.7820364236831665,-1.7810381650924683,-1.5785928964614868,0.0,-0.1257171332836151,0.8919826149940491,0.24589583277702332,-0.9327914118766785,0.004965657833963633,-0.005011964589357376,0.3603476881980896
115.0,-4.717811584472656,0.2761010527610779,-0.8059125542640686,-1.8201305866241455,-1.5800191164016724,0.0,-0.1275632232427597,0.8889594674110413,0.24404104053974152,-0.9250534772872925,0.004259270150214434,-0.005295421462506056,0.37977612018585205
116.0,-4.715486526489258,0.29719799757003784,-0.8296779990196228,-1.859039068222046,-1.5814183950424194,0.0,-0.12950006127357483,0.8855056762695312,0.24220237135887146,-0.9169595241546631,0.0035387894604355097,-0.0054878233931958675,0.39892685413360596
117.0,-4.713070392608643,0.3180207312107086,-0.8531010150909424,-1.8973546028137207,-1.582763671875,0.0,-0.13150779902935028,0.8816659450531006,0.24040356278419495,-0.9086068868637085,0.0028081482741981745,-0.005578968673944473,0.41760584712028503
118.0,-4.710592269897461,0.33837002515792847,-0.8759337067604065,-1.9346543550491333,-1.5840424299240112,0.0,-0.13355796039104462,0.8775098919868469,0.23863506317138672,-0.9001203179359436,0.0020761576015502214,-0.005570113658905029,0.4356010854244232
119.0,-4.708100318908691,0.35804876685142517,-0.897933840751648,-1.9704910516738892,-1.5852422714233398,0.0,-0.13560712337493896,0.8731257915496826,0.2368837594985962,-0.8916451334953308,0.0013577524805441499,-0.005469596479088068,0.4526999592781067
120.0,-4.705606937408447,0.37685659527778625,-0.918845534324646,-2.0044338703155518,-1.586347222328186,0.0,-0.13764549791812897,0.868614912033081,0.23513591289520264,-0.88334059715271,0.0006487129721790552,-0.0052789305336773396,0.46870157122612
121.0,-4.703118801116943,0.39456093311309814,-0.9384155869483948,-2.036059617996216,-1.5873465538024902,0.0,-0.1396680474281311,0.864088237285614,0.23340995609760284,-0.8753670454025269,-5.7232660765293986e-05,-0.005002983845770359,0.48343321681022644
122.0,-4.70067024230957,0.41094401478767395,-0.9563806653022766,-2.0649573802948,-1.5882384777069092,0.0,-0.14164681732654572,0.859674334526062,0.23170816898345947,-0.8678966164588928,-0.000753698346670717,-0.004658536985516548,0.4967224597930908
123.0,-4.698305606842041,0.42580369114875793,-0.9724857211112976,-2.0906918048858643,-1.589009404182434,0.0,-0.14354850351810455,0.8555099964141846,0.23002125322818756,-0.8611155152320862,-0.001434405567124486,-0.004261950496584177,0.5083895325660706
124.0,-4.696073055267334,0.43896275758743286,-0.9864680767059326,-2.1128718852996826,-1.5896546840667725,0.0,-0.14533749222755432,0.8517394065856934,0.22832289338111877,-0.8552093505859375,-0.002090329071506858,-0.003836124436929822,0.5182642936706543
125.0,-4.6940484046936035,0.4502345025539398,-0.9980630874633789,-2.1311137676239014,-1.5901684761047363,0.0,-0.1469569206237793,0.8485094308853149,0.2265947312116623,-0.8503597974777222,-0.002701938385143876,-0.003411566838622093,0.5261837840080261
126.0,-4.692309379577637,0.4593731462955475,-1.0070106983184814,-2.145019054412842,-1.5905373096466064,0.0,-0.1483493447303772,0.8459593653678894,0.2248704582452774,-0.8467294573783875,-0.003250356065109372,-0.0030167039949446917,0.5320053696632385
127.0,-4.690981864929199,0.4659704267978668,-1.013051986694336,-2.1542258262634277,-1.5907717943191528,0.0,-0.14941591024398804,0.8442160487174988,0.223323792219162,-0.8444186449050903,-0.0036888420581817627,-0.0027005949523299932,0.5356643795967102
128.0,-4.690258979797363,0.4694265127182007,-1.0159794092178345,-2.158672571182251,-1.5908753871917725,0.0,-0.14999935030937195,0.8433655500411987,0.22235482931137085,-0.8433665037155151,-0.003938063979148865,-0.0025218764785677195,0.5373185873031616
129.0,-4.690258979797363,0.4694265127182007,-1.0159794092178345,-2.158672571182251,-1.5908753871917725,0.0,-0.14999935030937195,0.8433655500411987,0.22235482931137085,-0.8433665037155151,-0.003938063979148865,-0.0025218764785677195,0.5373185873031616
130.0,-4.690258979797363,0.4694265127182007,-1.0159794092178345,-2.158672571182251,-1.5908753871917725,0.0,-0.14999935030937195,0.8433655500411987,0.22235482931137085,-0.8433665037155151,-0.003938063979148865,-0.0025218764785677195,0.5373185873031616
131.0,-4.688949108123779,0.4657588005065918,-1.011924386024475,-2.1571695804595947,-1.5891776084899902,0.0,-0.15129362046718597,0.8440396189689636,0.2233647108078003,-0.8438725471496582,-0.0049598743207752705,-0.0014680428430438042,0.5365188121795654
132.0,-4.686416149139404,0.45850107073783875,-1.0035927295684814,-2.1540744304656982,-1.585874319076538,0.0,-0.15380637347698212,0.8454424142837524,0.22521065175533295,-0.8449819684028625,-0.006942411419004202,0.0005738813779316843,0.5347495079040527
133.0,-4.682826519012451,0.4478778541088104,-0.9908835887908936,-2.14937162399292,-1.581176519393921,0.0,-0.15738852322101593,0.8475944995880127,0.22766518592834473,-0.8467719554901123,-0.009756728075444698,0.003466569585725665,0.5318553447723389
134.0,-4.67840051651001,0.43419530987739563,-0.9738086462020874,-2.1430909633636475,-1.575370192527771,0.0,-0.16183918714523315,0.850483775138855,0.23049288988113403,-0.849293053150177,-0.013227473944425583,0.00702618109062314,0.5277092456817627
135.0,-4.673271656036377,0.4172421395778656,-0.9518383145332336,-2.1349644660949707,-1.568629503250122,0.0,-0.1670483946800232,0.8541792631149292,0.23360568284988403,-0.852672815322876,-0.017245128750801086,0.011135919019579887,0.5220419764518738
136.0,-4.667740821838379,0.39749428629875183,-0.9256243705749512,-2.1251449584960938,-1.5613389015197754,0.0,-0.17273184657096863,0.8585017919540405,0.2369385063648224,-0.8567934632301331,-0.02156711183488369,0.015552066266536713,0.5149737596511841
