time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
0.0,1.9927538633346558,-0.7432686686515808,1.4341174364089966,-0.6908226013183594,-2.7196197509765625,0.0,-0.2849971055984497,1.0089348554611206,0.19599655270576477,0.49999505281448364,0.499999463558197,0.4999927282333374,0.5000128746032715
1.0,1.9776191319591814,-0.7151032701984635,1.3554825280059584,-0.6403744246562006,-2.7347491491071274,0.0,-0.28503674268722534,1.0547209978103638,0.20681226253509521,0.500003457069397,0.4999954402446747,0.4999940097332001,0.5000070929527283
2.0,1.9761765693969493,-0.7113526964919543,1.3472164584236244,-0.6358639143859022,-2.7361977642666226,0.0,-0.2851219177246094,1.0594395399093628,0.20700938999652863,0.5000038146972656,0.49999627470970154,0.4999963343143463,0.5000036358833313
3.0,1.9628249257982615,-0.6826394844692976,1.2680991286409136,-0.5854806211961664,-2.749542983728358,0.0,-0.28503310680389404,1.1024800539016724,0.2181168794631958,0.500012218952179,0.49999186396598816,0.4999975860118866,0.49999842047691345
4.0,1.9509723524420433,-0.6520892887071624,1.1884144160933963,-0.5363268643213314,-2.7613931446780784,0.0,-0.2850312888622284,1.1431975364685059,0.22775129973888397,0.5000066161155701,0.49999377131462097,0.49999430775642395,0.5000053644180298
5.0,1.9403596931517224,-0.6193582903078803,1.1082515913284263,-0.48887902829861657,-2.7720076646323055,0.0,-0.28503283858299255,1.1817039251327515,0.2351706624031067,0.5000006556510925,0.49999672174453735,0.4999924302101135,0.5000103116035461
6.0,1.932292174960223,-0.5853439341374784,1.0419642825058604,-0.43961910540192095,-2.736078550588565,0.0,-0.28456956148147583,1.1930627822875977,0.23457500338554382,0.5053322315216064,0.4912087321281433,0.48650622367858887,0.5163962244987488
7.0,1.9245789163081417,-0.5515233501346943,0.9779748606264314,-0.3897269178158046,-2.6926679447918715,0.0,-0.2842339277267456,1.1990859508514404,0.23355147242546082,0.511085033416748,0.4804421663284302,0.47071290016174316,0.5351606011390686
8.0,1.9245812349849087,-0.550662189810309,0.9776830881905845,-0.38820914365489456,-2.687243953068491,0.0,-0.2844081521034241,1.1968947649002075,0.23297899961471558,0.5116639733314514,0.47925493121147156,0.46904197335243225,0.5371354818344116
9.0,1.9328934579493016,-0.5852993006416982,1.0459955624186652,-0.4387920391393389,-2.722732664789861,0.0,-0.2848181128501892,1.1857906579971313,0.23275020718574524,0.5068084001541138,0.48856019973754883,0.4826011061668396,0.5211050510406494
10.0,1.9412056809136946,-0.6199364114730875,1.1143080366467457,-0.48937493462378323,-2.7582213765112313,0.0,-0.2849925756454468,1.1733447313308716,0.2327832132577896,0.5016070604324341,0.4974493086338043,0.49604564905166626,0.5048498511314392
11.0,1.9512813149582537,-0.6521853347009219,1.1908379316488538,-0.5386459304451197,-2.7610922222693985,0.0,-0.2850429117679596,1.1421386003494263,0.22636157274246216,0.5000016093254089,0.499997079372406,0.49999505281448364,0.500006377696991
12.0,1.9631740629448389,-0.6826768491029628,1.270502966931526,-0.5878467920446057,-2.749198416091024,0.0,-0.28504514694213867,1.1013457775115967,0.21670573949813843,0.5000110864639282,0.4999929666519165,0.49999868869781494,0.49999725818634033
13.0,1.9583214809330944,-0.7076983861420215,1.30040678634321,-0.6500551794786382,-2.727482444199716,0.0,-0.2774088382720947,1.0883491039276123,0.22161833941936493,0.5251853466033936,0.48550134897232056,0.5007124543190002,0.4876021444797516
14.0,1.9470502438462676,-0.7306606296053515,1.3124310489529558,-0.716970874224471,-2.7027056873311492,0.0,-0.26743531227111816,1.086418867111206,0.231045663356781,0.5586286783218384,0.46537312865257263,0.5006136298179626,0.46983811259269714
15.0,1.9357195530111853,-0.7533389149315678,1.3245503744300924,-0.7839791224388452,-2.678071329748041,0.0,-0.25791916251182556,1.085044503211975,0.23961910605430603,0.5910394787788391,0.44483545422554016,0.49930235743522644,0.4510997235774994
16.0,1.9242701341042476,-0.7757034244336078,1.3367485283914904,-0.851062190304289,-2.653528631232622,0.0,-0.24880290031433105,1.08431875705719,0.2474309206008911,0.6223617196083069,0.42392638325691223,0.496800035238266,0.43144190311431885
17.0,1.9127009098545689,-0.7977681654256037,1.349029904968077,-0.9182044669321443,-2.629054162958715,0.0,-0.24007856845855713,1.0843048095703125,0.2546180486679077,0.6525320410728455,0.4027025103569031,0.49315404891967773,0.4108915627002716
18.0,1.9010158551991847,-0.8195296863839994,1.361411030363513,-0.9854061081600413,-2.604649322028485,0.0,-0.23173435032367706,1.085057020187378,0.261295884847641,0.6814795136451721,0.38123130798339844,0.48842230439186096,0.38947680592536926
19.0,1.8891746005187864,-0.8408559954325463,1.3739707601077709,-1.0526820861120727,-2.5803243880886093,0.0,-0.22369125485420227,1.0865987539291382,0.2674088180065155,0.7091019749641418,0.3595959544181824,0.48264962434768677,0.36730700731277466
20.0,1.8772124701242825,-0.8618386354574752,1.3866945739668302,-1.1200009997756712,-2.5560368920301384,0.0,-0.21596454083919525,1.0889415740966797,0.2731913924217224,0.735374927520752,0.3378506004810333,0.4759005308151245,0.34438255429267883
21.0,1.865074098653672,-0.8823395088580671,1.399663525607884,-1.187365693045199,-2.5317784434511563,0.0,-0.20845019817352295,1.092072606086731,0.27857255935668945,0.7602176070213318,0.31607407331466675,0.46822068095207214,0.3208363652229309
22.0,1.852713344090467,-0.9022690071397893,1.4129405785570408,-1.2547706253777948,-2.507542252760857,0.0,-0.20105181634426117,1.0959689617156982,0.28353574872016907,0.7835745811462402,0.2943369746208191,0.45967039465904236,0.29678255319595337
23.0,1.840083144576255,-0.9215384855827237,1.426595530922686,-1.322207678495853,-2.4833165360878913,0.0,-0.19366875290870667,1.1005865335464478,0.2880522608757019,0.8054042458534241,0.27270758152008057,0.45031532645225525,0.27234336733818054
24.0,1.827150069964066,-0.9400863331167016,1.4406841819921625,-1.3896643391681391,-2.4590875023326597,0.0,-0.18621551990509033,1.1058696508407593,0.2921175956726074,0.8256832361221313,0.25125014781951904,0.44022950530052185,0.24762611091136932
25.0,1.8137940765885572,-0.9576095239677658,1.4554102169671064,-1.4571300545276618,-2.4348318975313443,0.0,-0.17849105596542358,1.1116828918457031,0.29534652829170227,0.8443513512611389,0.23005831241607666,0.42947232723236084,0.22292979061603546
26.0,1.8000652141856077,-0.9740465351531834,1.4708203936404947,-1.5245939059031022,-2.410520756090857,0.0,-0.17050862312316895,1.1179312467575073,0.2976979911327362,0.8614218235015869,0.20921911299228668,0.41813626885414124,0.19834788143634796
27.0,1.786047670117547,-0.9891996285300397,1.4870418578634885,-1.5920350273824178,-2.386088720672637,0.0,-0.1623217761516571,1.124451756477356,0.29889652132987976,0.8768982887268066,0.18887045979499817,0.40629538893699646,0.17407363653182983
28.0,1.7719270716337074,-1.002198107366198,1.5046699166896345,-1.6593830349200764,-2.3613421418481053,0.0,-0.15408295392990112,1.1307592391967773,0.2975265681743622,0.8906940221786499,0.16939575970172882,0.3939779996871948,0.15083366632461548
29.0,1.7583507276612442,-1.0112884883131497,1.5249223427854997,-1.7264220172087794,-2.33584497367713,0.0,-0.14648380875587463,1.1358317136764526,0.2906036674976349,0.9026673436164856,0.15165120363235474,0.3811529576778412,0.1300615817308426
30.0,1.731541654614749,-1.0378526955566116,1.5373047280595362,-1.7565849864774585,-2.2567081666478463,0.0,-0.1375911980867386,1.1289747953414917,0.294725626707077,0.9229870438575745,0.12703531980514526,0.34288260340690613,0.11995242536067963
31.0,1.703217786722718,-1.066701349873104,1.5485610659529063,-1.7829298100158189,-2.17204243533834,0.0,-0.13081592321395874,1.122847557067871,0.30225870013237,0.9417711496353149,0.10234810411930084,0.3012804388999939,0.10872968286275864
32.0,1.684861727808205,-1.085044693032639,1.5574310192371366,-1.8016196808916445,-2.1166783932288897,0.0,-0.1277061253786087,1.1193549633026123,0.3066396117210388,0.95256108045578,0.08691821247339249,0.27377963066101074,0.10058547556400299
33.0,1.6784387383886405,-1.0908406061377058,1.563436874674342,-1.8110766153503677,-2.0963981614936253,0.0,-0.1270224153995514,1.117346167564392,0.30562400817871094,0.956150233745575,0.08166293054819107,0.26368269324302673,0.09787464886903763
34.0,1.6720006349337326,-1.0966599992397004,1.5694574686414973,-1.8204565140704125,-2.0761128895927925,0.0,-0.12643827497959137,1.1154108047485352,0.3047400712966919,0.9595920443534851,0.07646644860506058,0.2535591721534729,0.0950990542769432
35.0,1.6655490305741663,-1.102498057442684,1.5754926869800407,-1.8297942156075897,-2.055802348694559,0.0,-0.1259593963623047,1.113558292388916,0.3039838969707489,0.9628910422325134,0.07132600247859955,0.24340152740478516,0.09224604070186615
36.0,1.6590841108518286,-1.1083492769865158,1.5815365111392026,-1.8391023307782677,-2.0354722349423393,0.0,-0.12558086216449738,1.11179780960083,0.3033595383167267,0.9660471677780151,0.06624171137809753,0.23321442306041718,0.0893092229962349
37.0,1.652609776476409,-1.1142128532942202,1.587583700177488,-1.8483861716845364,-2.0151292780877155,0.0,-0.12530064582824707,1.110133171081543,0.3028743267059326,0.969059944152832,0.06121624633669853,0.22300362586975098,0.086284339427948
38.0,1.6461271286496808,-1.1200872136846451,1.5936382262778372,-1.8576409821215696,-1.994773506367071,0.0,-0.1251145750284195,1.1085575819015503,0.30252504348754883,0.9719287753105164,0.05625264346599579,0.21277129650115967,0.08317776769399643
39.0,1.6396423895556882,-1.1259685046014691,1.599697263592022,-1.8668772749794595,-1.974409732689509,0.0,-0.12502425909042358,1.1070759296417236,0.3023151159286499,0.9746537804603577,0.05135459452867508,0.2025221437215805,0.07998437434434891
40.0,1.6331580297478243,-1.131853582014485,1.6057600026223682,-1.8760988119131106,-1.9540385546754382,0.0,-0.1250278353691101,1.1056880950927734,0.30224454402923584,0.9772351384162903,0.04652491584420204,0.19225889444351196,0.07670432329177856
41.0,1.6266762952674707,-1.1377405421818871,1.6118259409345166,-1.8853068911882624,-1.933660663670102,0.0,-0.1251225620508194,1.1043918132781982,0.30231356620788574,0.9796727895736694,0.041766174137592316,0.1819840967655182,0.07333932816982269
42.0,1.6202032127796488,-1.1436280850105682,1.6178940455777366,-1.8945015312964093,-1.9132832459480387,0.0,-0.12530770897865295,1.1031862497329712,0.30252528190612793,0.981966495513916,0.0370829775929451,0.17170371115207672,0.06988925486803055
43.0,1.6137363125461346,-1.1495150702540256,1.6239635236901093,-1.9036897948763887,-1.8929081065038773,0.0,-0.1255752444267273,1.1020723581314087,0.30288195610046387,0.9841168522834778,0.03247521445155144,0.16142068803310394,0.06635323911905289
44.0,1.6072768320347122,-1.155402653653595,1.6300341417179824,-1.9128723919841697,-1.8725372349162326,0.0,-0.12592153251171112,1.1010478734970093,0.3033878207206726,0.9861243963241577,0.02794492058455944,0.15113797783851624,0.06273066997528076
45.0,1.600827625158428,-1.1612941374984496,1.636106607534569,-1.9220490415934663,-1.8521746868081796,0.0,-0.12634305655956268,1.1001086235046387,0.30404797196388245,0.9879893064498901,0.023494942113757133,0.14086002111434937,0.05902200564742088
46.0,1.594384282716697,-1.1671900872120908,1.6421788993280926,-1.93122249113922,-1.8318170953685968,0.0,-0.1268315613269806,1.0992549657821655,0.30486544966697693,0.9897127747535706,0.019124185666441917,0.13058710098266602,0.0552268922328949
47.0,1.5879458648786984,-1.173093869703398,1.64825268598192,-1.9403906093777052,-1.8114628840910765,0.0,-0.12738215923309326,1.0984810590744019,0.3058445453643799,0.991295337677002,0.014833692461252213,0.12032051384449005,0.051346562802791595
