time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
0.0,-1.526581112538473,-1.622594181691305,-2.0455079078674316,2.4869651794433594,-2.3402352333068848,2.1040170828448694,-0.17627134919166565,0.6566448211669922,0.3380172848701477,-0.7421415448188782,-0.530522346496582,0.23820027709007263,0.3332154154777527
0.15142071060836315,-1.5261647309426103,-1.628207835524172,-2.034489895730963,2.481933616808134,-2.340076749453425,2.104552931619825,-0.17679879069328308,0.6635359525680542,0.3411083519458771,-0.7421415448188782,-0.530522346496582,0.2382001131772995,0.3332153558731079
0.3027859330177307,-1.5257471332894117,-1.63383788423374,-2.023439705096168,2.476887359314359,-2.339917802742206,2.1050903453602836,-0.17733266949653625,0.6704269051551819,0.34419190883636475,-0.7421414852142334,-0.5305224657058716,0.23820015788078308,0.3332153558731079
0.45408821664750576,-1.525328293626865,-1.6394846777048586,-2.0123566492382086,2.4718260933574583,-2.339758383295329,2.105629357464345,-0.17787301540374756,0.6773173213005066,0.3472678065299988,-0.7421415448188782,-0.5305224657058716,0.23820015788078308,0.3332153260707855
0.7295076794900268,-1.524908185005188,-1.6451485792743128,-2.0012400150299072,2.4667494932757776,-2.3395984808551233,2.1061700026141565,-0.17841976881027222,0.6842079162597656,0.3503361940383911,-0.7421414852142334,-0.5305224657058716,0.2382001131772995,0.33321550488471985
0.8935854874941374,-1.5249083042144775,-1.645148754119873,-2.001240058686073,2.466749429702759,-2.339598612044518,2.1553933450153897,-0.1784197837114334,0.6842079162597656,0.35033613443374634,-0.7549723982810974,-0.5120981931686401,0.24632827937602997,0.32725265622138977
1.0576678784155928,-1.5249082278426969,-1.645148796957382,-2.001240100704925,2.4667495153777765,-2.3395986557006836,2.2046180622918263,-0.17841985821723938,0.6842079758644104,0.35033613443374634,-0.7673463821411133,-0.4933633506298065,0.2543072998523712,0.3210914433002472
1.2217502693370497,-1.524908368466199,-1.6451488733291626,-2.0012402534484863,2.466749558206202,-2.3395987842041266,2.2538427795682634,-0.1784197986125946,0.6842079162597656,0.35033589601516724,-0.779255747795105,-0.47432953119277954,0.262132465839386,0.3147357404232025
1.3858326602585065,-1.5249082706712491,-1.6451486349105835,-2.0012401863620295,2.466749601034881,-2.339598827032806,2.3030674968447005,-0.17841988801956177,0.6842077970504761,0.3503361940383911,-0.7906928062438965,-0.4550086259841919,0.2697986364364624,0.3081894814968109
1.5499150511799633,-1.5249082920845454,-1.6451486227806513,-2.001240229188622,2.4667496438614736,-2.3395988698593984,2.3522922141211375,-0.17841988801956177,0.6842077970504761,0.3503361940383911,-0.8016510009765625,-0.43541187047958374,0.2773014307022095,0.30145639181137085
1.7139974421014188,-1.5249083042144775,-1.6451485249848625,-2.001240234881349,2.4667496495542007,-2.3395988755521255,2.401516931397574,-0.17841988801956177,0.6842076778411865,0.3503362536430359,-0.8121235966682434,-0.4155515432357788,0.2846361994743347,0.29454079270362854
1.8780798330228756,-1.524908423423767,-1.6451485463984514,-2.0012401920541714,2.466749606727023,-2.3395988327249477,2.4507416486740112,-0.17841976881027222,0.6842077374458313,0.3503362536430359,-0.8221044540405273,-0.39543935656547546,0.2917986214160919,0.2874467372894287
2.0421622239443327,-1.524908423423767,-1.6451485678137465,-2.001240149223581,2.4667495638964327,-2.3395987898943575,2.4999663659504483,-0.17841976881027222,0.6842077374458313,0.3503362536430359,-0.8315870761871338,-0.3750877380371094,0.2987842559814453,0.2801785469055176
2.2062446148657897,-1.524908423423767,-1.6451485892276279,-2.0012401063958185,2.46674952106867,-2.339598747066595,2.5491910832268854,-0.17841967940330505,0.6842079758644104,0.3503362536430359,-0.8405662178993225,-0.3545088768005371,0.3055887818336487,0.27274057269096375
2.370327005787245,-1.524908423423767,-1.645148610642094,-2.001240063566886,2.4667494782397377,-2.3395987042376625,2.598415800503322,-0.17841967940330505,0.6842079758644104,0.3503362536430359,-0.8490360379219055,-0.33371517062187195,0.3122083842754364,0.2651374638080597
2.534409396708702,-1.524908423423767,-1.6451486349105835,-2.001240020743141,2.4667494354159927,-2.3395988941192627,2.647640517779759,-0.17841976881027222,0.6842079758644104,0.35033637285232544,-0.8569914698600769,-0.3127194941043854,0.3186389207839966,0.25737378001213074
2.6984917876301573,-1.5249085240748756,-1.6451486349105835,-2.0012400150299072,2.466749429702759,-2.3395988941192627,2.6968652350561957,-0.17841970920562744,0.6842079162597656,0.35033637285232544,-0.864427924156189,-0.2915341854095459,0.3248763382434845,0.24945415556430817
2.8625741785516143,-1.5249085026595317,-1.645148754119873,-2.0012402534484863,2.466749429702759,-2.3395988941192627,2.7460899523326328,-0.17841970920562744,0.6842077970504761,0.35033607482910156,-0.8713407516479492,-0.27017247676849365,0.33091700077056885,0.24138329923152924
3.0266565694730714,-1.5249083620367803,-1.6451486927328862,-2.0012401306745127,2.466749429702759,-2.3395988941192627,2.79531466960907,-0.17841988801956177,0.6842079162597656,0.35033637285232544,-0.8777257800102234,-0.24864718317985535,0.33675724267959595,0.23316648602485657
3.1907389603945284,-1.5249083413116116,-1.645148552798428,-2.0012400150299072,2.466749429702759,-2.3395988941192627,2.844539386885507,-0.17841988801956177,0.6842078566551208,0.35033637285232544,-0.8835790753364563,-0.22697120904922485,0.3423933982849121,0.22480840981006622
3.340220824597117,-1.5249035101022856,-1.6457443356303731,-2.0009234096694173,2.466156298953039,-2.3395573464052926,2.8893839461462836,-0.17841173708438873,0.6842838525772095,0.35011568665504456,-0.8885548710823059,-0.20695647597312927,0.3474016487598419,0.21668271720409393
3.5043032155185725,-1.5253310510399558,-1.6546762494942926,-1.9934074185993453,2.4524107702726505,-2.339950857250107,2.840159228869847,-0.1783134639263153,0.6855178475379944,0.3489341735839844,-0.884962260723114,-0.22607505321502686,0.34351202845573425,0.2184751033782959
