time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
0.0,1.5931907892227173,-1.8447278181659144,2.383659839630127,-2.3207807540893555,4.594041887913839,3.390016555786133,-0.17973844707012177,0.6055469512939453,0.43882083892822266,0.1181400939822197,0.985661506652832,0.11212277412414551,0.04407745972275734
0.19862432032823563,1.576848811950414,-1.860828686992308,2.395595678829745,-2.314389363316485,4.634453773035144,3.4323950479674883,-0.18162104487419128,0.5962310433387756,0.43594008684158325,0.14503370225429535,0.983167290687561,0.10872899740934372,0.022918393835425377
0.39962749503654127,1.5602476745431906,-1.8771848923222256,2.40772080318414,-2.3078966143256086,4.67550653223343,3.4754456017707898,-0.1839299499988556,0.5869466066360474,0.43328335881233215,0.1722819209098816,0.979467511177063,0.1046893447637558,0.0015119491145014763
0.6041728387607481,1.5433776752252197,-1.8938059927921393,2.420042298667935,-2.301298712726397,4.717224156917058,3.519193376124127,-0.1866597831249237,0.5777149796485901,0.4308643937110901,-0.1998382806777954,-0.9745069742202759,-0.0999775230884552,0.020128581672906876
1.0082392190515712,1.5297314147407721,-1.9065266341320184,2.4286665029016063,-2.2922662097334867,4.753066060864265,3.56402685928611,-0.18974964320659637,0.5704514384269714,0.42907536029815674,-0.22652412950992584,-0.968700647354126,-0.09384094923734665,0.03872388228774071
1.424954844513417,1.5465765407568832,-1.8829051857598997,2.403339882568073,-2.2630123964756863,4.731741328906838,3.6119569046014957,-0.19272984564304352,0.5797926187515259,0.4306349754333496,-0.24306067824363708,-0.9661625623703003,-0.08152300864458084,0.028378624469041824
1.6235535162179477,1.5632352535565124,-1.8595451394197278,2.378293534210807,-2.2340823146888487,4.710652582828709,3.6593565416608183,-0.19603902101516724,0.589046835899353,0.4320535659790039,-0.2590353190898895,-0.9631646871566772,-0.07008765637874603,0.017382660880684853
1.8220853748409755,1.5796872362820544,-1.8364749848718376,2.3535580041930957,-2.205511247312253,4.6898255423272115,3.7061679621755106,-0.1996639519929886,0.5981983542442322,0.43333685398101807,-0.274427205324173,-0.9597436189651489,-0.059563685208559036,0.005821508821099997
2.0206731873242862,1.5959328911524728,-1.813694158095842,2.329132687779364,-2.1772984958388975,4.6692596982217305,3.7523923105937143,-0.20359453558921814,0.6072432994842529,0.4344910979270935,0.2892378270626068,0.9559323191642761,0.04995879530906677,0.006234223023056984
2.219270797321082,1.611960429770829,-1.7912191896305696,2.3050353088057722,-2.149464532395992,4.648969973784711,3.7979960449639516,-0.20781797170639038,0.6161709427833557,0.43552178144454956,0.30345916748046875,0.9517658352851868,0.04128234460949898,0.018705250695347786
2.417803605893136,1.627758383919044,-1.7690661610370024,2.281283109720071,-2.1220292730773522,4.628970886964928,3.842946534351215,-0.2123199999332428,0.6249709129333496,0.4364330768585205,0.3170861601829529,0.9472795724868774,0.033536262810230255,0.03151409327983856
2.6163782867281444,1.6433306748759597,-1.7472295736156571,2.2578701948857205,-2.0949859080580553,4.609257473702144,3.887254936111788,-0.2170906364917755,0.6336418390274048,0.4372304677963257,0.33012887835502625,0.9425033926963806,0.026709526777267456,0.04459720849990845
2.8149749654023655,1.6586736967210078,-1.7257144838479426,2.234801985798595,-2.0683406995012237,4.589834298835439,3.9309109901896715,-0.22211745381355286,0.6421776413917542,0.4379180669784546,0.3425920605659485,0.9374685883522034,0.020790528506040573,0.05788811668753624
3.217464760548071,1.6737853288650513,-1.7045238653766077,2.2120816707611084,-2.042097330093384,4.570704046879904,3.9739086627960205,-0.22738872468471527,0.6505742073059082,0.4385000467300415,0.3544831871986389,0.9322049021720886,0.015762828290462494,0.07132399827241898
3.384064426521274,1.6730232096290956,-1.703400464532649,2.2114476630453965,-2.0445113050009507,4.569928789466857,3.9239287630040596,-0.22680625319480896,0.6521239280700684,0.438635915517807,0.33149203658103943,0.9406147599220276,0.01498215738683939,0.0716404840350151
3.550668860866059,1.6722611201020945,-1.7022774788771908,2.2108135750336326,-2.04692435785642,4.569153306291366,3.873947432700624,-0.22622142732143402,0.6536722779273987,0.4387722611427307,0.3083013594150543,0.9484567046165466,0.014194650575518608,0.0719633474946022
3.7172732952108456,1.6714989767853559,-1.7011546816994312,2.2101795030230518,-2.0493370591174402,4.568378389634843,3.823966102397188,-0.22563451528549194,0.6552190184593201,0.43890899419784546,0.2849258482456207,0.9557256102561951,0.013399500399827957,0.07229214906692505
