time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W,waypoint_kind
45.52128676333591,3.4724433422088623,-1.0680150985717773,2.2739646434783936,-1.205949608479635,-3.6172935962677,-4.71238899230957,-0.7866281270980835,-0.20514678955078125,0.1515880823135376,0.2774922847747803,-0.6503828763961792,-0.650382936000824,0.2774924039840698,viewpoint
46.64584375851319,3.4723615646362305,-1.0562492609024048,2.275360345840454,-1.2191110849380493,-3.617375373840332,-4.71238899230957,-0.786544680595398,-0.2050597071647644,0.14328570663928986,0.27749234437942505,-0.650382936000824,-0.650382936000824,0.27749237418174744,viewpoint
48.31579175167736,3.4800238759967455,-1.0344186689981822,2.2588406432105637,-1.224422093589058,-3.5885299418119616,-4.7123890241407125,-0.7909397482872009,-0.2091686725616455,0.13252311944961548,0.2705882787704468,-0.6532854437828064,-0.6532855033874512,0.27058839797973633,interpolated
50.88833780524567,3.4876646995544434,-1.0126492977142334,2.2423672676086426,-1.2297182083129883,-3.559765402470724,-4.712389055882589,-0.7949281930923462,-0.21344363689422607,0.12145822495222092,0.2636733949184418,-0.6561069488525391,-0.6561069488525391,0.2636735439300537,viewpoint
52.42583562874178,3.4896849400703815,-1.0204952984334408,2.2357245320345562,-1.2152294378559225,-3.5513851999246917,-4.712389038800703,-0.7966277599334717,-0.21476417779922485,0.12862128019332886,0.26158568263053894,-0.6569420099258423,-0.6569420695304871,0.2615858018398285,interpolated
53.42579639770965,3.492355701324678,-1.0308677241702393,2.2269428247804743,-1.1960752597004787,-3.5403065585022837,-4.712389016218421,-0.798732578754425,-0.2165016233921051,0.1382412165403366,0.25882160663604736,-0.6580359935760498,-0.6580359935760498,0.2588216960430145,interpolated
54.42469927736501,3.494990073527273,-1.0410988258797407,2.218280768056286,-1.1771820567175926,-3.5293788632772776,-4.712388993943823,-0.8006471991539001,-0.21820488572120667,0.147895947098732,0.25609084963798523,-0.659103512763977,-0.659103512763977,0.2560908794403076,interpolated
55.423751634293595,3.4975924172236925,-1.0512055385966907,2.2097240239895157,-1.1585185559263014,-3.518584026178262,-4.712388971940038,-0.8023779988288879,-0.21987441182136536,0.15759272873401642,0.2533888518810272,-0.6601470112800598,-0.6601470112800598,0.253388911485672,interpolated
56.4229009419022,3.5001636668330205,-1.0611914913210767,2.201269520124759,-1.140078055855412,-3.5079181711216094,-4.7123889501991645,-0.8039282560348511,-0.22150903940200806,0.1673269271850586,0.2507149875164032,-0.6611671447753906,-0.6611671447753906,0.25071483850479126,interpolated
57.22669313874685,3.501763343811035,-1.0674041509628296,2.196009635925293,-1.1286054849624634,-3.501282517110006,-4.7123889366733,-0.8048115968704224,-0.22251786291599274,0.1734590232372284,0.2490493506193161,-0.6617963314056396,-0.6617963314056396,0.24904929101467133,viewpoint
58.983325587318646,3.512013025819168,-1.0567180296578584,2.1567860772935954,-1.1000679883369193,-3.4473009059728925,-4.712388877374482,-0.8152289390563965,-0.23011839389801025,0.17813797295093536,0.23452012240886688,-0.6670833826065063,-0.6670834422111511,0.2345200777053833,interpolated
60.71989711421985,3.5223684310913086,-1.0459216833114624,2.1171579360961914,-1.0712361335754395,-3.3927624861346644,-4.71238881746401,-0.8248267769813538,-0.23859405517578125,0.18331530690193176,0.2197273075580597,-0.6721011400222778,-0.6721011400222778,0.21972717344760895,viewpoint
61.49588685489434,3.524882272814379,-1.035129184950826,2.102457729868096,-1.0673285559740708,-3.3732194376723137,-4.712388946162697,-0.8293021321296692,-0.24122679233551025,0.1799791157245636,0.21399670839309692,-0.6739476323127747,-0.6739476323127747,0.21399670839309692,interpolated
62.49521497643727,3.528958053913407,-1.017630923057133,2.078623762062394,-1.0609930612671117,-3.34153359730725,-4.712389154826463,-0.8362910747528076,-0.24569636583328247,0.1744074672460556,0.2046726495027542,-0.6768375039100647,-0.6768375039100647,0.20467282831668854,interpolated
63.49448973319667,3.53303264739684,-1.0001377598692347,2.0547967390830117,-1.0546594126191364,-3.3098569896750627,-4.712389363429427,-0.8429487347602844,-0.25041332840919495,0.16863851249217987,0.19531241059303284,-0.6795976758003235,-0.6795976758003235,0.19531244039535522,interpolated
64.25758407963718,3.535097599029541,-0.9912724494934082,2.0427215099334717,-1.0514496008502405,-3.2938036918640137,-4.7123894691467285,-0.8461974263191223,-0.252898633480072,0.16563963890075684,0.19055448472499847,-0.6809471249580383,-0.6809471249580383,0.19055460393428802,viewpoint
66.50341849329348,3.534750435171513,-0.9914319809784946,2.023928007056881,-1.1039381453862984,-3.252950631410374,-4.718608642881976,-0.8571807742118835,-0.25540778040885925,0.17543154954910278,0.15351036190986633,-0.68736332654953,-0.6813675165176392,0.1992598921060562,interpolated
67.50280398430701,3.534507897804195,-0.9915434336700766,2.0107983951892585,-1.1406079573835748,-3.224409660050057,-4.722953513437365,-0.8645761609077454,-0.2573550343513489,0.18186533451080322,0.12760089337825775,-0.6918894648551941,-0.6804032325744629,0.20508144795894623,interpolated
68.50201149957653,3.5342575310057662,-0.9916584842038405,1.9972449418626352,-1.1784615200335682,-3.194947347901861,-4.7274386422345,-0.8720247745513916,-0.2595560550689697,0.18815144896507263,0.10088029503822327,-0.6965890526771545,-0.6783207058906555,0.21087387204170227,interpolated
69.50118073748823,3.5339999487896128,-0.9917768504234931,1.9833008863156907,-1.2174059991652755,-3.164635949969876,-4.732053029695414,-0.8795430660247803,-0.2620455324649811,0.194243386387825,0.0734642967581749,-0.7014433741569519,-0.6750258207321167,0.21661102771759033,interpolated
70.50030685516472,3.5337363005045743,-0.9918980041711545,1.9690284478440565,-1.2572676219439458,-3.133610717711083,-4.736776086118881,-0.8871410489082336,-0.2648526132106781,0.2000928521156311,0.04553200677037239,-0.7064207792282104,-0.6704458594322205,0.22225849330425262,interpolated
71.49934952633853,3.5334682693506956,-0.9920211719694113,1.9545187454515163,-1.2977919012779724,-3.1020697243742252,-4.74157765826956,-0.8948214650154114,-0.26799890398979187,0.20565348863601685,0.017323732376098633,-0.7114778161048889,-0.6645427942276001,0.22777630388736725,interpolated
72.4984590664732,3.5331979802109688,-0.9921453773752054,1.939886808377686,-1.3386575709613595,-3.0702630189528737,-4.746419680501547,-0.9025803208351135,-0.2714937925338745,0.21088874340057373,-0.010874205268919468,-0.7165611386299133,-0.6573246717453003,0.23312269151210785,interpolated
73.49766928257819,3.53292783424803,-0.9922695169872678,1.9252626220916373,-1.3795015933992947,-3.0384731620883816,-4.751259137831391,-0.910404622554779,-0.27533280849456787,0.21577590703964233,-0.03875281661748886,-0.7216115593910217,-0.6488511562347412,0.23825868964195251,interpolated
74.49702096658226,3.5326602360408415,-0.9923924858344333,1.9107763570030691,-1.4199604144746125,-3.0069831164435175,-4.756052954074816,-0.9182764887809753,-0.27949726581573486,0.22031037509441376,-0.06601426005363464,-0.7265707850456238,-0.6392290592193604,0.24315236508846283,interpolated
78.12755202871833,3.5322707335101526,-0.9925714731216431,1.88969087600708,-1.478850245475769,-2.9611477851867676,-4.763030592595236,-0.9300505518913269,-0.28624001145362854,0.22644779086112976,-0.1049557477235794,-0.7336827516555786,-0.6230707168579102,0.24995368719100952,viewpoint
79.37054910066816,3.532878551322691,-0.9920023815325018,1.8942241547551464,-1.445455739445333,-2.9769562065759194,-4.759679425961728,-0.9257082939147949,-0.28421881794929504,0.22470013797283173,-0.08813585340976715,-0.7311573028564453,-0.630717933177948,0.24461378157138824,interpolated
80.36970055031868,3.5341046522950763,-0.9908543997912159,1.9033687657988463,-1.3780917440644849,-3.008845237198704,-4.752919392637256,-0.917204737663269,-0.28046777844429016,0.2210327684879303,-0.0537211075425148,-0.7258266806602478,-0.6447548270225525,0.2336256206035614,interpolated
81.36893004480096,3.535368040659836,-0.9896715063692524,1.9127914768585985,-1.308679118281839,-3.04170405646375,-4.745953777537128,-0.9087360501289368,-0.2770358920097351,0.21698932349681854,-0.017673108726739883,-0.7200273275375366,-0.6572459936141968,0.22198185324668884,interpolated
82.3680978857288,3.536653012723185,-0.9884684044225036,1.9223751653035155,-1.2380806487515637,-3.0751242350627868,-4.738869162024297,-0.9003396034240723,-0.2739627957344055,0.21252956986427307,0.019482826814055443,-0.7138394713401794,-0.6678661108016968,0.20978175103664398,interpolated
83.3673369728336,3.5379405429751474,-0.9872629072783893,1.9319779334493477,-1.1673416281493862,-3.10861094827591,-4.731770442093752,-0.8920464515686035,-0.2712661623954773,0.2076510787010193,0.05708549916744232,-0.7073765993118286,-0.6763744950294495,0.1971728354692459,interpolated
84.36644064563605,3.5392111839233897,-0.986073223360698,1.9414547363469679,-1.0975305335528256,-3.141658396260753,-4.724764840314603,-0.8838761448860168,-0.26893892884254456,0.20239266753196716,0.09443720430135727,-0.7007688879966736,-0.6826615333557129,0.18433071672916412,interpolated
85.3658239014754,3.5404497779781683,-0.9849135445155007,1.950692524365319,-1.0294801477656492,-3.173872353048662,-4.717935927138303,-0.8758234977722168,-0.266947478055954,0.196819007396698,0.1309603601694107,-0.6941341161727905,-0.6867642402648926,0.17141206562519073,interpolated
87.0445955290382,3.5414555072784424,-0.983971893787384,1.9581935405731201,-0.9742237329483032,-3.2000298500061035,-4.712390899658203,-0.8691515326499939,-0.26550209522247314,0.1919623464345932,0.1606190949678421,-0.6886228322982788,-0.6886228919029236,0.16061927378177643,viewpoint
89.3717896449365,3.541452425349581,-0.9716797545081176,1.9599443655619488,-0.988266136730001,-3.200032943891017,-4.712390373547314,-0.8694121241569519,-0.2656092941761017,0.18035173416137695,0.1606191247701645,-0.6886228322982788,-0.6886228919029236,0.16061922907829285,interpolated
90.37127730203646,3.5414497698985685,-0.9610886035905628,1.9614529110856878,-1.000365350245102,-3.200035609643601,-4.71238992023974,-0.8695240616798401,-0.2656540870666504,0.1703575849533081,0.16061913967132568,-0.6886228322982788,-0.6886229515075684,0.16061925888061523,interpolated
91.37042735470312,3.5414471123367988,-0.9504890340064605,1.9629626557181763,-1.0124741811516331,-3.2000382775151315,-4.712389466571843,-0.8695319294929504,-0.2656548321247101,0.16036608815193176,0.16061915457248688,-0.6886228919029236,-0.6886228919029236,0.16061925888061523,interpolated
92.37005908740538,3.541444450472788,-0.9398723051241827,1.9644748444271072,-1.0246026146503668,-3.200040949705592,-4.712389012169518,-0.8694354891777039,-0.26561152935028076,0.15037032961845398,0.16061921417713165,-0.6886228322982788,-0.688622772693634,0.16061931848526,interpolated
93.36949328658956,3.5414417861250884,-0.9292456701545176,1.965988444104865,-1.0367423647536258,-3.200043624389377,-4.712388557343206,-0.8692348003387451,-0.2655240297317505,0.14037838578224182,0.16061916947364807,-0.6886228919029236,-0.6886228919029236,0.16061924397945404,interpolated
95.32180543077817,3.5414391199695032,-0.9186118245124817,1.9675030708312988,-1.0488903522491455,-3.2000463008880615,-4.712388102208273,-0.8689298033714294,-0.26539257168769836,0.1303940713405609,0.16061915457248688,-0.6886228919029236,-0.6886228322982788,0.16061922907829285,viewpoint
97.27497738174534,3.5421112943187496,-0.9136279660500122,1.9404766817837449,-1.0239372821382051,-3.1711861501239493,-4.709477601109946,-0.8765084147453308,-0.26885390281677246,0.1359139084815979,0.15090416371822357,-0.6908479928970337,-0.690788209438324,0.15089216828346252,interpolated
98.34282185297529,3.5424817244159144,-0.9108814001083374,1.9255826473236084,-1.0101858377456665,-3.1552815437316895,-4.707873646412985,-0.880561888217926,-0.2708283066749573,0.13910003006458282,0.14553235471248627,-0.6919907331466675,-0.6919479966163635,0.14552350342273712,viewpoint
102.68918174550205,3.54249078432192,-0.8903579115867615,1.926371455192566,-1.0316367149353027,-3.1552724838256836,-4.708012286816732,-0.8811187744140625,-0.27107322216033936,0.12005539983510971,0.14553211629390717,-0.6919901371002197,-0.6919485926628113,0.14552372694015503,viewpoint
103.91985543235343,3.5424581625018923,-0.8935141526299214,1.9205726708251591,-1.0232628456494277,-3.1494448515350757,-4.70859343494588,-0.8828416466712952,-0.271750807762146,0.1251230686903,0.1435018628835678,-0.6924031376838684,-0.6923825144767761,0.14349767565727234,interpolated
104.9192482808153,3.542398157431789,-0.8993197902336604,1.909906298986307,-1.0078598235893008,-3.138725416389132,-4.709662407621219,-0.8859144449234009,-0.27298468351364136,0.1345524936914444,0.13976548612117767,-0.693153440952301,-0.6931589245796204,0.13976654410362244,interpolated
105.91865211888354,3.5423386895731035,-0.9050734513160449,1.899335420690369,-0.9925947011983709,-3.128101949849533,-4.710721810033156,-0.8888353109359741,-0.2741903066635132,0.14403383433818817,0.13605999946594238,-0.6938849687576294,-0.6939006447792053,0.13606306910514832,interpolated
106.91805306985181,3.542279745726515,-0.9107764129437012,1.888857689654572,-0.9774640902724885,-3.117572093961164,-4.711771877323706,-0.8916057348251343,-0.2753680348396301,0.15356367826461792,0.13238482177257538,-0.694598376750946,-0.6946085691452026,0.13238687813282013,interpolated
107.52187789938924,3.5422475973712366,-0.9138868451118469,1.8831430673599243,-0.969211757183075,-3.1118290424346924,-4.712344590817587,-0.8930639028549194,-0.2760027348995209,0.1588161736726761,0.13037948310375214,-0.6949824094772339,-0.6949833035469055,0.13037961721420288,viewpoint
109.11861553565369,3.540468809226271,-0.9051047986051299,1.8444453942642862,-0.9393164572049899,-3.07280798889761,-4.712364945387997,-0.904626190662384,-0.2796962857246399,0.166770800948143,0.11617574095726013,-0.6974971890449524,-0.6974983811378479,0.11617584526538849,interpolated
110.11782575175867,3.5392380056676904,-0.899028204198605,1.8176691680511103,-0.9186308900664792,-3.0458080048416405,-4.712379029402312,-0.9123206734657288,-0.2823810577392578,0.17255258560180664,0.10631908476352692,-0.6990678310394287,-0.6990684270858765,0.10631922632455826,interpolated
111.3641209297104,3.5384555498706263,-0.8951651453971863,1.8006467819213867,-0.9054805040359497,-3.0286433696746826,-4.712387982998983,-0.9170828461647034,-0.28414297103881836,0.176344633102417,0.10004182159900665,-0.6999939680099487,-0.6999940276145935,0.10004175454378128,viewpoint
114.04869650021136,3.53846532145588,-0.8822739792291602,1.8026718607777859,-0.9203970293597755,-3.028633709467652,-4.712388317133653,-0.9171003103256226,-0.2841607332229614,0.16269367933273315,0.10004191845655441,-0.6999939680099487,-0.6999940872192383,0.10004167258739471,interpolated
115.04827216729463,3.5384724845385085,-0.8728240807698887,1.8041563494047692,-0.9313316219201387,-3.028626628031082,-4.712388562071827,-0.9170024991035461,-0.2841273546218872,0.15269845724105835,0.10004191100597382,-0.699993908405304,-0.6999940276145935,0.10004187375307083,interpolated
116.33288647210507,3.5384764671325684,-0.8675700426101685,1.8049817085266113,-0.937411133443014,-3.0286226908313196,-4.7123886982547205,-0.9169073104858398,-0.28409188985824585,0.14714577794075012,0.10004186630249023,-0.6999939680099487,-0.6999939680099487,0.10004188865423203,viewpoint
119.66865940237703,3.5372582693551164,-0.8739610658007276,1.7884831287089802,-0.9145218696003493,-3.0143613740092308,-4.7123889526288645,-0.921612560749054,-0.285342812538147,0.16072018444538116,0.09462127834558487,-0.7007473111152649,-0.7007473111152649,0.09462115168571472,interpolated
120.66809285650315,3.5364227232620897,-0.8783445859122869,1.7771669662907956,-0.8988224196998512,-3.004579721331254,-4.712389127100799,-0.9246974587440491,-0.28617095947265625,0.17019036412239075,0.09089988470077515,-0.701239824295044,-0.7012397646903992,0.09089992940425873,interpolated
121.66752258533897,3.535594084898323,-0.8826918660481071,1.7659443582401186,-0.8832527622193788,-2.9948789367334308,-4.712389300130318,-0.927639901638031,-0.286967933177948,0.17970839142799377,0.0872068926692009,-0.7017086148262024,-0.7017086148262024,0.08720671385526657,interpolated
122.87444567225049,3.535051107406616,-0.8855404853820801,1.758590579032898,-0.8730505148517054,-2.9885223547564905,-4.712389413510458,-0.9295039772987366,-0.2874770164489746,0.18601250648498535,0.0847855731844902,-0.7020052671432495,-0.7020052671432495,0.08478549867868423,viewpoint
125.32832217051714,3.5309205618823554,-0.8636459339683186,1.7292684195791013,-0.8656228391758016,-2.959991524199233,-4.712389346616866,-0.9396876096725464,-0.2888460159301758,0.17740213871002197,0.07331054657697678,-0.7032962441444397,-0.7032961845397949,0.07331044226884842,interpolated
126.32768391280501,3.5278351342579137,-0.8472911804956847,1.7073654045280287,-0.8600745270748406,-2.938679614614269,-4.712389296648808,-0.947102427482605,-0.28989818692207336,0.170785054564476,0.06472612172365189,-0.7041381597518921,-0.7041381001472473,0.06472597271203995,interpolated
127.32702032311886,3.5247456712237724,-0.8309150367527777,1.6854337426732897,-0.8545189583744085,-2.917339831328437,-4.712389246615397,-0.9543625116348267,-0.29097822308540344,0.16400331258773804,0.056120697408914566,-0.7048762440681458,-0.704876184463501,0.05612054094672203,interpolated
128.32638485937446,3.521653399398805,-0.8145240046095861,1.6634821416090686,-0.8489583388187861,-2.8959806469405796,-4.712389196536499,-0.9614654779434204,-0.29208654165267944,0.15706123411655426,0.047498997300863266,-0.7055095434188843,-0.705509603023529,0.04749901965260506,interpolated
129.3257611302945,3.518559517966281,-0.7981244405097324,1.641519114168076,-0.8433948248166977,-2.8746103445441706,-4.7123891464315335,-0.9684089422225952,-0.2932237982749939,0.14996403455734253,0.038865748792886734,-0.7060378789901733,-0.7060377597808838,0.03886587917804718,interpolated
130.32511793657272,3.515465193311916,-0.7817225270486804,1.6195529403578168,-0.8378305137992834,-2.853236980690826,-4.71238909631939,-0.9751901030540466,-0.2943907380104065,0.14271658658981323,0.030225519090890884,-0.7064604759216309,-0.7064604759216309,0.030225619673728943,interpolated
131.8074034202864,3.5129683017730713,-0.7684873938560486,1.60182785987854,-0.8333405256271362,-2.8359902540790003,-4.712389055882589,-0.9805440902709961,-0.2953541576862335,0.13676151633262634,0.02325011044740677,-0.7067244052886963,-0.7067244052886963,0.023250147700309753,viewpoint
133.9979640471839,3.5103387060492475,-0.7711298512752556,1.5857680439452584,-0.8146382101741717,-2.823136220982515,-4.712389013782113,-0.9853777289390564,-0.2955930233001709,0.14765462279319763,0.017778262495994568,-0.7068832516670227,-0.7068832516670227,0.017778262495994568,interpolated
134.9973796199166,3.508150976891853,-0.7733282809010714,1.5724068541390404,-0.7990785557160547,-2.8124421273085254,-4.712388978756031,-0.989276111125946,-0.29576224088668823,0.15685555338859558,0.013224898837506771,-0.7069830894470215,-0.7069830894470215,0.013224896974861622,interpolated
137.24217340451233,3.5055224895477295,-0.7759696245193481,1.5563538074493408,-0.7803841233253479,-2.799593512211935,-4.7123889366733,-0.9938098192214966,-0.29592984914779663,0.1680733859539032,0.007753503043204546,-0.7070642709732056,-0.7070642709732056,0.007753476966172457,viewpoint
138.70576065553496,3.5021975725106103,-0.76337134821546,1.5399390594812947,-0.7765677280211671,-2.784188039516846,-4.712388987579951,-0.9991376996040344,-0.2959297299385071,0.1622547209262848,0.001131428754888475,-0.7071058750152588,-0.7071058750152588,0.001131462980993092,interpolated
139.7651574998922,3.4977364540100098,-0.7464679479598999,1.5179150104522705,-0.7714471817016602,-2.7635181585894983,-4.712389055882589,-1.0061469078063965,-0.295930951833725,0.15431097149848938,0.007753553334623575,0.7070642709732056,0.7070642113685608,0.007753522135317326,viewpoint
140.70346443502376,3.4949155538953844,-0.7335489704061663,1.50515090746561,-0.7716020366021215,-2.7518731434985675,-4.712389034906608,-1.010511875152588,-0.29576754570007324,0.14600661396980286,0.012867447920143604,0.7069897055625916,0.7069897055625916,0.012867376208305359,interpolated
141.70284824965665,3.4919254507508066,-0.7198550876600633,1.4916211889618418,-0.7717661799982033,-2.7395296379410614,-4.712389012672448,-1.0150383710861206,-0.2955739200115204,0.1370987445116043,0.018287360668182373,0.7068701982498169,0.7068703174591064,0.018287332728505135,interpolated
143.19153048102183,3.489187002182007,-0.7073137164115906,1.4792301654815674,-0.7719165086746216,-2.728224992752075,-4.71238899230957,-1.0190929174423218,-0.2953779995441437,0.12884733080863953,0.02325020544230938,0.7067244052886963,0.7067244052886963,0.023250149562954903,viewpoint
144.9409755147912,3.4825279002572125,-0.6982545640364156,1.4492400238127843,-0.7509856261210193,-2.7039856183285518,-4.712389100470889,-1.0285797119140625,-0.2943962812423706,0.13392867147922516,0.03416534140706062,0.7062809467315674,0.7062808871269226,0.034165214747190475,interpolated
145.94048133268137,3.4763092401469775,-0.68979459598903,1.42123346980562,-0.7314391398413209,-2.681349468209964,-4.712389201478275,-1.0372388362884521,-0.29344743490219116,0.13882973790168762,0.044351279735565186,0.7057145237922668,0.7057144045829773,0.044351108372211456,interpolated
146.96623698315537,3.4705944697009485,-0.6820201277732849,1.3954962491989136,-0.7134764790534973,-2.6605474948883057,-4.712389294301168,-1.0450252294540405,-0.2925499677658081,0.14346304535865784,0.053703632205724716,0.7050645351409912,0.7050644159317017,0.053703781217336655,viewpoint
148.19140609042967,3.4683105067210316,-0.685570174710966,1.3845427571158213,-0.6989728206396497,-2.652911697554374,-4.7123891616421965,-1.0481288433074951,-0.2920984625816345,0.15387605130672455,0.057200077921152115,0.7047894597053528,0.704789400100708,0.05719994753599167,interpolated
149.19041057737792,3.466223063099704,-0.6888147644440905,1.3745317379438116,-0.6857171026143967,-2.64593290824009,-4.71238904039762,-1.050866723060608,-0.29165416955947876,0.16347332298755646,0.06039434298872948,0.7045229077339172,0.7045229077339172,0.06039435416460037,interpolated
150.1896788148793,3.4641450893167502,-0.6920446348621406,1.3645661344814992,-0.6725215201089468,-2.638985778706304,-4.712388919703079,-1.053497314453125,-0.29118284583091736,0.173102006316185,0.06357283890247345,0.7042431831359863,0.7042432427406311,0.06357283890247345,interpolated
151.1891911520275,3.4620763666364587,-0.6952601259540093,1.3546448977101784,-0.6593846841042669,-2.632069577670773,-4.7123887995458675,-1.0560212135314941,-0.29068446159362793,0.18276037275791168,0.06673596054315567,0.7039504647254944,0.7039505243301392,0.06673602014780045,interpolated
152.55630025103827,3.460332457219259,-0.6979707479476929,1.3462814092636108,-0.6483104825019836,-2.62623929977417,-4.7123886982547205,-1.0580744743347168,-0.29024195671081543,0.1909579634666443,0.06940160691738129,0.7036926746368408,0.7036927342414856,0.06940140575170517,viewpoint
154.41965137873132,3.451192029149661,-0.6794436915513667,1.3120641983535106,-0.6326203788105293,-2.5983797916438562,-4.712388766017813,-1.068828821182251,-0.28752562403678894,0.18779540061950684,0.08240710943937302,0.7022884488105774,0.7022885084152222,0.08240713179111481,interpolated
155.4194956392451,3.443130862867094,-0.6631042289791431,1.281887206119476,-0.6187828939701604,-2.573809812439492,-4.712388825779737,-1.07809317111969,-0.28507882356643677,0.184939906001091,0.09385386109352112,0.7008505463600159,0.7008504867553711,0.09385387599468231,interpolated
156.41905314553816,3.4349399996986367,-0.6465018792094047,1.2512246933315816,-0.6047227764945834,-2.5488445244575297,-4.712388886503175,-1.0872973203659058,-0.28254663944244385,0.18197625875473022,0.10545922815799713,0.6991983652114868,0.6991983652114868,0.10545918345451355,interpolated
157.36208135771443,3.4281726519214075,-0.632784903049469,1.22589111328125,-0.593106210231781,-2.5282180309295654,-4.7123889366733,-1.0947433710098267,-0.28042158484458923,0.1794813871383667,0.11502593755722046,0.6976883411407471,0.6976882815361023,0.11502593755722046,viewpoint
158.7343994787831,3.4235571889629086,-0.6177687024073075,1.2110738404954762,-0.5933051380881685,-2.5155355617403607,-4.7123889366733,-1.0996918678283691,-0.2786926031112671,0.1688663363456726,0.12105578184127808,0.6966673731803894,0.696667492389679,0.12105578929185867,interpolated
159.73346459483096,3.41967846531781,-0.605149449904577,1.1986217621607926,-0.5934723122562157,-2.5048775208103993,-4.7123889366733,-1.1037507057189941,-0.27720940113067627,0.1598586142063141,0.12611623108386993,0.6957691311836243,0.6957690715789795,0.12611623108386993,interpolated
161.2453638862602,3.4164066950427454,-0.5945048928260803,1.1881182193756104,-0.59361332654953,-2.495887279510498,-4.7123889366733,-1.1071031093597412,-0.2759377658367157,0.15219952166080475,0.13037961721420288,0.6949828267097473,0.6949828267097473,0.13037964701652527,viewpoint
163.30885082149464,3.4087677520742896,-0.5878887913106169,1.1605694685641115,-0.5726807153140334,-2.475628913253371,-4.712389012794377,-1.1148097515106201,-0.2727963328361511,0.1601969599723816,0.14006070792675018,0.6930966377258301,0.6930966377258301,0.140060693025589,interpolated
164.64133175271937,3.4044437408447266,-0.5841437578201294,1.1449755430221558,-0.5608318448066711,-2.4641616980182093,-4.712389055882589,-1.1190721988677979,-0.27098798751831055,0.16479158401489258,0.14552871882915497,0.6919692158699036,0.6919692158699036,0.14552868902683258,viewpoint
167.39193840845334,3.4044194212274115,-0.5748159845986283,1.1466028774150046,-0.5717869257547741,-2.4641860176355244,-4.712389055882589,-1.1192011833190918,-0.27098900079727173,0.1513269990682602,0.14552874863147736,0.6919692158699036,0.6919691562652588,0.1455286741256714,interpolated
168.39140846355664,3.404401361473114,-0.5678891777193488,1.1478113363686688,-0.5799221717853557,-2.4642040773898217,-4.712389055882589,-1.1192116737365723,-0.27096670866012573,0.14133232831954956,0.14552871882915497,0.6919692158699036,0.6919692158699036,0.14552868902683258,interpolated
169.44822833765022,3.4043893814086914,-0.5632942318916321,1.1486129760742188,-0.5853187441825867,-2.4642160574542444,-4.712389055882589,-1.1191785335540771,-0.2709413766860962,0.1347045600414276,0.1455286741256714,0.6919692158699036,0.6919692158699036,0.14552868902683258,viewpoint
172.1149923161682,3.392149035130636,-0.5378904938697815,1.1083643436431885,-0.570473849773407,-2.432736396789551,-4.712389055882589,-1.1308343410491943,-0.2655087411403656,0.1251041293144226,0.16061916947364807,0.6886228919029236,0.6886228919029236,0.16061916947364807,viewpoint
173.3280909581336,3.388661627768111,-0.5370062493188099,1.0962049943692707,-0.5591987450504607,-2.424264403939261,-4.71238903957353,-1.134161114692688,-0.2638586759567261,0.13138923048973083,0.16473402082920074,0.6876501441001892,0.6876501441001892,0.16473402082920074,interpolated
174.3274581020924,3.3839010343992504,-0.5357991839237426,1.079606498264368,-0.5438073143406253,-2.41269944785827,-4.712389017310345,-1.1385977268218994,-0.2615736424922943,0.14004766941070557,0.17034152150154114,0.6862825751304626,0.6862825751304626,0.17034156620502472,interpolated
175.32684573514786,3.3791555544466014,-0.5345959505891553,1.0630606972671315,-0.528464746677976,-2.401171206947255,-4.712388995117838,-1.142898440361023,-0.2592593729496002,0.14876693487167358,0.1759200245141983,0.6848737597465515,0.6848737597465515,0.1759200543165207,interpolated
176.326245196,3.3744248741132417,-0.5333964697507214,1.0465664972792834,-0.513170027528562,-2.3896789188962786,-4.7123889729945425,-1.1470640897750854,-0.25691738724708557,0.1575443148612976,0.18146950006484985,0.6834242939949036,0.6834242939949036,0.18146952986717224,interpolated
177.3256682193133,3.369708621417403,-0.5322006470911392,1.0301226013326843,-0.49792195424154495,-2.3782216800463902,-4.712388950938719,-1.1510947942733765,-0.25454872846603394,0.16637763381004333,0.18699023127555847,0.6819344758987427,0.6819344758987427,0.18699027597904205,interpolated
177.97367790325012,3.3666582107543945,-0.5314272046089172,1.019486904144287,-0.4880596995353699,-2.3708112875567835,-4.7123889366733,-1.15363609790802,-0.2529996633529663,0.17213383316993713,0.19055449962615967,0.6809471249580383,0.6809471249580383,0.19055452942848206,viewpoint
179.32456967963304,3.3608288562414823,-0.5304463893587509,0.9985828085292437,-0.46813640582025534,-2.3573262375599886,-4.712388961596103,-1.158651351928711,-0.24992582201957703,0.18429481983184814,0.1971215307712555,0.6790751814842224,0.6790751814842224,0.1971215158700943,interpolated
180.32397407649484,3.356530425408249,-0.5297231589386963,0.9831686131953474,-0.4534454310622581,-2.3473826744149577,-4.712388979973601,-1.1622083187103271,-0.24762071669101715,0.19334553182125092,0.20195212960243225,0.6776542663574219,0.6776542663574219,0.20195214450359344,interpolated
