time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
0.0,2.486058060322897,-0.7051054835319519,1.391036033630371,-0.6859309673309326,-0.8075779676437378,-4.71238881746401,-1.0451911687850952,0.2926684319972992,0.17412057518959045,0.7050645351409912,0.05370375141501427,0.053703535348176956,0.7050643563270569
0.2443261444568634,2.4890733400927942,-0.701344907283783,1.3828984498977661,-0.6815539002418518,-0.8135129809379578,-4.71238881746401,-1.0476045608520508,0.29228755831718445,0.17412060499191284,0.7048171758651733,0.05685851350426674,0.05685828626155853,0.704816997051239
0.48868092708289623,2.4920955340014856,-0.6975839138031006,1.3747615814208984,-0.6771780252456665,-0.8194411993026733,-4.71238881746401,-1.0500147342681885,0.2918850779533386,0.17412053048610687,0.7045556306838989,0.060012102127075195,0.06001190468668938,0.7045555114746094
0.7330369437113404,2.495124403630392,-0.6938228607177734,1.3666260242462158,-0.6728036999702454,-0.8253627419471741,-4.71238881746401,-1.05242121219635,0.2914609909057617,0.17412059009075165,0.7042800784111023,0.06316454708576202,0.06316428631544113,0.7042797803878784
0.9773727040737867,2.498159948979513,-0.6900612115859985,1.3584909439086914,-0.6684301535235804,-0.8312776724444788,-4.7123889366733,-1.054823637008667,0.291015625,0.17412056028842926,0.7039902806282043,0.0663156732916832,0.06631553173065186,0.7039901614189148
1.221728208474815,2.50120193163027,-0.6862995624542236,1.3503574132919312,-0.6640580336200159,-0.8371861616717737,-4.7123889366733,-1.0572221279144287,0.29054850339889526,0.17412057518959045,0.7036864161491394,0.06946548074483871,0.06946539133787155,0.7036863565444946
1.4660893939435482,2.5042501131640833,-0.6825379729270935,1.342225432395935,-0.6596876978874207,-0.8430882692337036,-4.7123889366733,-1.0596164464950562,0.2900601625442505,0.17412059009075165,0.7033685445785522,0.07261389493942261,0.07261377573013306,0.7033684849739075
1.710415375418961,2.5073047319995325,-0.6787765622138977,1.3340952396392822,-0.6553187966346741,-0.8489841222763062,-4.712389055882589,-1.062005877494812,0.28955012559890747,0.17412063479423523,0.7030364871025085,0.07576083391904831,0.07576081156730652,0.7030364274978638
1.9547612639144063,2.5103652477264404,-0.6750152746783655,1.3259665966033936,-0.6509516874896448,-0.8548738956451416,-4.71238881746401,-1.0643908977508545,0.2890189290046692,0.1741207242012024,0.7026904821395874,0.07890638709068298,0.07890619337558746,0.7026903629302979
2.199101075530052,2.5134318510638636,-0.6712541580200195,1.3178399801254272,-0.6465862433062952,-0.8607576529132288,-4.71238881746401,-1.0667710304260254,0.28846651315689087,0.17412064969539642,0.7023302912712097,0.08205022662878036,0.08205001056194305,0.7023301124572754
2.4434524355456233,2.5165045261383057,-0.6674931685077112,1.309714674949646,-0.642221752797262,-0.8666353821754456,-4.7123889366733,-1.0691461563110352,0.2878924608230591,0.17412076890468597,0.701956033706665,0.08519241958856583,0.08519230782985687,0.7019559144973755
