time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W,speed_scale
135.8935737204711,1.0091769002809854,-0.7224575194796169,1.5224984402408681,-0.9060257443446389,-0.6033921695123245,0.0,0.06628842651844025,1.0832321643829346,0.10181446373462677,0.5463023781776428,-0.48121440410614014,-0.49630850553512573,0.472931444644928,0.9979554286037575
137.24215964384211,0.9924612220777551,-0.6850722549505267,1.4876920048790718,-0.8026196976954393,-0.5783160515729353,0.0,0.08503858745098114,1.0928934812545776,0.0983467549085617,0.49999526143074036,-0.5000047087669373,-0.5000047087669373,0.49999526143074036,0.19813372925032463
138.62137164593616,1.0013817937536313,-0.6740369052478417,1.453237670766189,-0.7792009483006556,-0.5693952581388678,0.0,0.08503591269254684,1.1123260259628296,0.10294756293296814,0.49999523162841797,-0.500004768371582,-0.5000048279762268,0.4999951124191284,0.18098883289880766
140.1321623925782,1.010048232713839,-0.6624806873246061,1.4180004675523283,-0.7555199431789342,-0.560729270999254,0.0,0.08503254503011703,1.1317580938339233,0.1075487807393074,0.4999953508377075,-0.5000046491622925,-0.5000047087669373,0.49999523162841797,0.16522298742370264
141.3114416809563,1.01602873109454,-0.6539754301480254,1.392423170376912,-0.7384477834938679,-0.5547485577555867,0.0,0.08507078140974045,1.1455658674240112,0.11087684333324432,0.49999526143074036,-0.5000047087669373,-0.5000047087669373,0.4999951720237732,0.1505500142642301
143.10141601756789,1.0073486807765824,-0.6662509868429821,1.4282396495600307,-0.7619885932658141,-0.5634285517154366,0.0,0.08528348058462143,1.1260405778884888,0.10668668895959854,0.4999951422214508,-0.500004768371582,-0.5000047087669373,0.49999526143074036,0.13946406910136314
145.57139479435267,0.9987453542276232,-0.6783814653301476,1.463681689281941,-0.785300043958812,-0.5720318235830457,0.0,0.08500157296657562,1.1064693927764893,0.10271582007408142,0.49999508261680603,-0.5000047087669373,-0.5000047087669373,0.49999532103538513,0.10107346153863103
148.06763108444417,0.9897515250099138,-0.6892886987372909,1.497926448489355,-0.8086375113416621,-0.5810256528007551,0.0,0.08499623835086823,1.0870357751846313,0.09811893105506897,0.4999951124191284,-0.500004768371582,-0.5000047087669373,0.4999953508377075,0.10000005382736978
150.56374350869993,0.980142982731174,-0.6992449480235131,1.530934851045522,-0.8316897624791337,-0.590634195079495,0.0,0.0855194702744484,1.0676748752593994,0.09325692057609558,0.49999523162841797,-0.5000047087669373,-0.500004768371582,0.4999951720237732,0.10344103513381707
152.9768088794976,0.970587312158039,-0.7091461912387201,1.5637611563158476,-0.8546149218841431,-0.60018986565263,0.0,0.08553258329629898,1.048244595527649,0.08865073323249817,0.49999523162841797,-0.5000047087669373,-0.500004768371582,0.49999523162841797,0.1067983782422396
155.3139959726075,0.9610838349072333,-0.7189933536047983,1.596408163449142,-0.8774148634695224,-0.6096933429034357,0.0,0.08504175394773483,1.0287615060806274,0.08430168777704239,0.49999529123306274,-0.500004768371582,-0.500004768371582,0.4999951422214508,0.1087282514207832
157.32585768226815,0.969737294893952,-0.7107726145043598,1.5682520206698498,-0.857479250219604,-0.601039722165937,0.0,0.08501511067152023,1.0457874536514282,0.08834591507911682,0.4999951422214508,-0.5000048279762268,-0.500004768371582,0.4999951720237732,0.11714594020656913
159.45677313341204,0.9793146281051526,-0.7009138077951842,1.535488262092082,-0.8345745975602759,-0.5914625321296927,0.0,0.08501958101987839,1.0652213096618652,0.09294330328702927,0.49999529123306274,-0.500004768371582,-0.5000047087669373,0.49999508261680603,0.1262525306115459
160.67347429302404,0.9735896557939562,-0.7058747733701014,1.5552162071987814,-0.8493415867126799,-0.5971874028074232,0.0,0.08504050225019455,1.0535694360733032,0.08903802931308746,0.49999523162841797,-0.500004768371582,-0.5000048279762268,0.4999951124191284,0.21345217677597572
161.84291707737128,0.9638336118434965,-0.7154201939058623,1.5875772759030071,-0.8721570365782867,-0.6069434467578829,0.0,0.08504312485456467,1.0341371297836304,0.08443686366081238,0.4999952018260956,-0.5000047087669373,-0.500004768371582,0.4999952018260956,0.23293314078683905
164.27828879224302,0.9538130305870427,-0.7248823452596533,1.61934141733456,-0.8944593132642739,-0.6169640380472323,0.0,0.0850021094083786,1.014710783958435,0.08025515079498291,0.49999532103538513,-0.5000047087669373,-0.500004768371582,0.49999502301216125,0.10199351131340621
166.7265832016439,0.946393779236997,-0.7208232945143797,1.6414842607781996,-0.9206611636844682,-0.6243833660061399,0.0,0.0850742906332016,1.0008429288864136,0.06587633490562439,0.49999526143074036,-0.5000047087669373,-0.500004768371582,0.49999508261680603,0.4463109538477983
167.89418671863018,0.9197267411597478,-0.7246033904010926,1.7059659898154265,-0.9179339415726079,-0.5627284429460587,0.0,0.08412037789821625,0.984064519405365,0.056077778339385986,0.4551287293434143,-0.5253090858459473,-0.5173470377922058,0.49925950169563293,0.20826257470701048
170.72740301855862,0.9284480415614295,-0.7403912538272336,1.721240223324266,-0.7688130304506576,-0.4392434491486832,0.0,0.06496048718690872,1.0090304613113403,0.09126073122024536,0.3716283142566681,-0.5631560683250427,-0.5269148945808411,0.5168251395225525,1.0
171.42106203728378,0.9509019009616426,-0.7578986639297038,1.714233407284676,-0.5850924503512088,-0.31277723150998316,0.0,0.04521197825670242,1.0453325510025024,0.12829580903053284,0.2865492105484009,-0.6017279028892517,-0.5198572874069214,0.5343794226646423,1.0
171.97828197286486,0.9733557603618553,-0.7754060740321735,1.7072265912450861,-0.40137187025176413,-0.18631101387128596,0.0,0.028871096670627594,1.0781058073043823,0.15371334552764893,0.20268303155899048,-0.6419209837913513,-0.49977752566337585,0.5450499653816223,1.0
172.39459936873078,0.9958096197620679,-0.7929134841346434,1.7002197752054964,-0.21765129015231932,-0.059844796232588704,0.0,0.014242127537727356,1.1043314933776855,0.16811667382717133,0.1218487024307251,-0.6827337741851807,-0.4670906960964203,0.548501193523407,1.0
172.76554779234172,1.018263479162281,-0.8104208942371135,1.6932129591659062,-0.033930710052870516,0.06662142140611127,0.0,2.9802322387695312e-05,1.1212049722671509,0.17322172224521637,0.045776333659887314,-0.7231090068817139,-0.4224694073200226,0.5445525050163269,1.0
173.1398180063427,1.040717338562494,-0.8279283043395833,1.6862061431263164,0.1497898700465743,0.19308763904480852,0.0,-0.014538325369358063,1.1264318227767944,0.1716964840888977,-0.023928431794047356,-0.7619566917419434,-0.3668270707130432,0.5331860184669495,1.0
173.51779592502285,1.063171197962707,-0.8454357144420535,1.6791993270867263,0.3335104501460231,0.31955385668350855,0.0,-0.02965685725212097,1.1184874773025513,0.1669178456068039,-0.0858178362250328,-0.7981800436973572,-0.30129531025886536,0.5145532488822937,1.0
173.89976277528203,1.0856250573629196,-0.8629431245445232,1.6721925110471365,0.5172310302454677,0.4460200743222058,0.0,-0.04495425522327423,1.0968189239501953,0.16266889870166779,-0.1386309713125229,-0.8307016491889954,-0.22719772160053253,0.48897573351860046,1.0
174.37222350900865,1.1080789167631324,-0.880450534646993,1.6651856950075465,0.7009516103449125,0.5724862919609031,0.0,-0.05956894904375076,1.0619621276855469,0.16279923915863037,-0.18131889402866364,-0.8584897518157959,-0.14601904153823853,0.45694318413734436,1.0
175.0841482698954,1.1305327761633455,-0.8979579447494631,1.6581788789679566,0.8846721904443613,0.698952509599603,0.0,-0.07227841019630432,1.0155686140060425,0.17087754607200623,-0.21306438744068146,-0.8805844187736511,-0.05937191843986511,0.41910579800605774,0.8564196326882523
175.55157709782614,1.1973663204743097,-0.9314970549452487,1.6472663059447965,0.8969381904553766,0.8648910962203507,0.0,-0.09599079191684723,0.9963053464889526,0.16127212345600128,-0.18126796185970306,-0.9204999208450317,-0.04483269900083542,0.34323737025260925,1.0
175.97721318419931,1.2805233045058313,-0.9709328381484603,1.6349171434367704,0.846140910307576,1.0453481463453336,0.0,-0.11529654264450073,0.9965606927871704,0.1537385880947113,-0.13180601596832275,-0.9562326073646545,-0.066526398062706,0.25262710452079773,1.0
176.38947096280287,1.3636802885373511,-1.0103686213516712,1.6225679809287445,0.7953436301597766,1.2258051964703123,0.0,-0.12839484214782715,1.004640817642212,0.16119728982448578,-0.0875798687338829,-0.9780656695365906,-0.09757966548204422,0.16184990108013153,1.0
176.78806942834854,1.446837272568871,-1.049804404554882,1.610218818420719,0.7445463500119771,1.4062622465952912,0.0,-0.13968881964683533,1.0183056592941284,0.18514016270637512,-0.050316471606492996,-0.9866050481796265,-0.13686996698379517,0.0731121078133583,1.0
178.9938819966664,1.5131097769444806,-1.0845912550168204,1.6072243812543554,0.6996115763229627,1.5514264484769094,0.0,-0.14945480227470398,1.0274136066436768,0.21537381410598755,-0.026722488924860954,-0.9844450354576111,-0.1735897809267044,0.004533790051937103,0.18729785417539052
180.43904422424905,1.5103909065008578,-1.099599674480681,1.6425380903984432,0.6794080588533059,1.5500001391977751,0.0,-0.14836321771144867,1.00883948802948,0.2085997462272644,-0.027937762439250946,-0.9844131469726562,-0.17356570065021515,0.005001391284167767,0.17126923312243864
181.8971808333914,1.514374854901319,-1.113070257133411,1.675198658395399,0.6601266832338597,1.5514310772480246,0.0,-0.15282350778579712,0.9905587434768677,0.201886385679245,-0.026100272312760353,-0.984462559223175,-0.17358167469501495,0.004641453269869089,0.4136386528424456
183.18422952964417,1.5183042957241268,-1.1263565379940057,1.7074123710952114,0.6411091115027161,1.5528424374927778,0.0,-0.15709763765335083,0.9722190499305725,0.19526803493499756,-0.0242878720164299,-0.9845073819160461,-0.1735994964838028,0.0042865220457315445,0.19385764411941592
183.9655579410201,1.5116894053836774,-1.1199190386340558,1.691209327336294,0.6510207910068736,1.550506147756784,0.0,-0.1510479748249054,0.9820874333381653,0.19885216653347015,-0.027342239394783974,-0.9844292402267456,-0.17357289791107178,0.004864509217441082,0.7427833013547636
184.66341518796617,1.5042821739236312,-1.1077563778899342,1.6613501292880384,0.6688771176224709,1.5479294182080547,0.0,-0.14368991553783417,0.9994205236434937,0.20515796542167664,-0.030765719711780548,-0.9843288660049438,-0.17355084419250488,0.00549255171790719,0.3556959694643004
185.36522686961263,1.5003066003284349,-1.0940900641646718,1.6285420136650173,0.6880941721465271,1.5466490990041146,0.0,-0.13896562159061432,1.017662525177002,0.21177101135253906,-0.032611824572086334,-0.9842687249183655,-0.17354527115821838,0.00577903026714921,0.39723021148092386
186.24548013098266,1.4962602658487638,-1.0857227910447056,1.6082781960531647,0.7000714527231975,1.5453311292403975,0.0,-0.1345580369234085,1.0289523601531982,0.21593421697616577,-0.034489475190639496,-0.9842039942741394,-0.17353974282741547,0.006078052334487438,0.18197623893057283
187.74359255726952,1.4920957673807953,-1.1009814018234418,1.6440034576870088,0.6797069413579881,1.5439103503896907,0.0,-0.1323392540216446,1.0103020668029785,0.20914651453495026,-0.03641652688384056,-0.9841344952583313,-0.17352759838104248,0.006417873781174421,0.16663228148151177
189.1571613877874,1.4849992404349708,-1.1139376444200078,1.6742021460938679,0.662659181428735,1.5414912723193819,0.0,-0.12753012776374817,0.9946914315223694,0.20346540212631226,-0.039700377732515335,-0.9840081334114075,-0.17350167036056519,0.006996678188443184,0.1529316480809763
190.33057111094124,1.4729656508439304,-1.1087356606839365,1.6608346965296403,0.6711730108031022,1.537390337223518,0.0,-0.11645188927650452,1.0032734870910645,0.2065829485654831,-0.04526865854859352,-0.9837670922279358,-0.17346252501010895,0.00797863956540823,0.4155618418116327
190.81115046231085,1.4673121107160594,-1.0997521130680508,1.639110387632026,0.6841071066327546,1.5354663460016236,0.0,-0.11031778156757355,1.0155760049819946,0.21106259524822235,-0.04788496345281601,-0.9836441278457642,-0.17343541979789734,0.008439766243100166,0.3760679498523376
191.29959936765226,1.4557874317659618,-1.1095767865237152,1.6616237100732818,0.6718122191620124,1.5315445842163027,0.0,-0.10155823081731796,1.0044889450073242,0.20702573657035828,-0.053217705339193344,-0.9833691716194153,-0.1733924150466919,0.009380260482430458,0.4014880633280139
192.54373956236748,1.4397619992753536,-1.1157112990336076,1.6752543579915384,0.664955326129107,1.526101006114689,0.0,-0.08857745677232742,0.9984087944030762,0.2048189640045166,-0.06063362956047058,-0.9829402565956116,-0.17331364750862122,0.010687706060707569,0.14571362598862755
194.0383948853774,1.441296666268858,-1.1028457791489474,1.6448337125959538,0.6824398013109301,1.5266212552331855,0.0,-0.08775841444730759,1.014763355255127,0.21077127754688263,-0.05992327630519867,-0.9829832911491394,-0.17332452535629272,0.01056261919438839,0.15867771986771537
195.56305349356202,1.4248168260596894,-1.1020630631106052,1.642245202654397,0.6849742164696064,1.5210320233409194,0.0,-0.07303223013877869,1.0173170566558838,0.21170350909233093,-0.06754947453737259,-0.982488751411438,-0.1732374131679535,0.011907370761036873,0.12277347152514488
197.58387769710907,1.4177488545799763,-1.1159016817192744,1.6747295702962812,0.6666713207957671,1.5186390653783395,0.0,-0.06949132680892944,1.000224232673645,0.20548266172409058,-0.07082044333219528,-0.9822586178779602,-0.17319495975971222,0.012483940459787846,0.11462586074198342
199.21002609932705,1.4044092854797492,-1.110886351990432,1.6624669670738736,0.6745993798673511,1.5141277164264393,0.0,-0.056817132979631424,1.0076096057891846,0.20816326141357422,-0.07699353247880936,-0.9817938804626465,-0.17311450839042664,0.013572526164352894,0.3260802351397652
199.83282457597423,1.401830595076587,-1.100330581814946,1.63750966239509,0.6891490833614827,1.513258405179799,0.0,-0.05228082463145256,1.021115779876709,0.21307985484600067,-0.07818726450204849,-0.9817003607749939,-0.17309319972991943,0.0137825021520257,0.3025072434573708
200.42511554132471,1.3884042861225225,-1.1084895937245838,1.6565258048664024,0.6790399430691827,1.5087274658243461,0.0,-0.042237501591444016,1.0115063190460205,0.20958024263381958,-0.08440040051937103,-0.9811848998069763,-0.17300687730312347,0.014878496527671814,0.49588055079393834
200.9175167318156,1.382218564978605,-1.1184984095950319,1.6899183336633798,0.6560212430646438,1.5066422367560077,0.0,-0.03995265066623688,0.995242178440094,0.19900548458099365,-0.0872628390789032,-0.9809341430664062,-0.17296436429023743,0.015383961610496044,0.6022836145968186
201.33192472458308,1.3762914435011742,-1.1242982065989524,1.72172601131599,0.6303662652280833,1.5046438790814256,0.0,-0.03773578628897667,0.9807727336883545,0.18542559444904327,-0.0900052934885025,-0.980685293674469,-0.17292624711990356,0.015869004651904106,1.0
201.61712998815523,1.3703931556976952,-1.1300697893244183,1.7533789541263842,0.6048360911886107,1.50265524281948,0.0,-0.03578439727425575,0.9659738540649414,0.17216244339942932,-0.09273386001586914,-0.9804289937019348,-0.17289257049560547,0.016352113336324692,0.8751645215880238
202.51315946035362,1.3714832130207733,-1.1346021045930046,1.7779436286164487,0.5847575194513845,1.5030262646486308,0.0,-0.03910283371806145,0.9539926648139954,0.16204458475112915,-0.0922304019331932,-0.9804786443710327,-0.17288924753665924,0.01626206748187542,0.22361288746386465
203.6294493333113,1.395549799068404,-1.13498749988279,1.7793809553911855,0.5823428169815108,1.5111484886490925,0.0,-0.058970872312784195,0.9521051049232483,0.16135692596435547,-0.0810961127281189,-0.9814696311950684,-0.17302124202251434,0.014292897656559944,0.25409860824344915
206.11618312396914,1.4197699103899568,-1.134942924148198,1.7801657909832425,0.5802345369232486,1.5193313268388133,0.0,-0.07883492112159729,0.9501838088035583,0.16066785156726837,-0.0698869377374649,-0.9823305010795593,-0.173178568482399,0.012317300774157047,0.10037585243792477
208.60049503257932,1.4442935228300804,-1.1339032533463178,1.779004744642341,0.5792747625048544,1.527647252970198,0.0,-0.09873828291893005,0.948917031288147,0.16019688546657562,-0.05853838473558426,-0.9830729961395264,-0.1733037829399109,0.01031628530472517,0.23067036367181107
209.68261893729513,1.4691397196904714,-1.1314675656766957,1.7748063327485404,0.5801275805438211,1.5360944231104214,0.0,-0.11870739609003067,0.9489195346832275,0.1601974368095398,-0.04704056680202484,-0.9836903214454651,-0.17341244220733643,0.008289339952170849,0.23885341366594343
211.70990356899736,1.4753204172307317,-1.1622611379492864,1.890189719997999,0.338015653166531,1.5274053157097554,0.0,-0.12766949832439423,0.9511700868606567,0.12594753503799438,-0.04078470915555954,-0.9672370553016663,-0.2504129707813263,0.009067004546523094,1.0
212.35483709569436,1.4753341612171826,-1.2040982521800248,2.045188316241343,0.015548889818029155,1.5130508516033447,0.0,-0.13382326066493988,0.9454395174980164,0.10056978464126587,-0.03460542857646942,-0.9359462261199951,-0.3502855598926544,0.010346394963562489,1.0
212.99977062239137,1.4753479052036333,-1.245935366410762,2.2001869124846833,-0.3069178735304655,1.4986963874969343,0.0,-0.1411859691143036,0.9270310401916504,0.09804373234510422,-0.026644254103302956,-0.8944481015205383,-0.44624167680740356,0.010991946794092655,1.0
219.4491058893614,1.4753616491900843,-1.2877724806415003,2.3551855087280273,-0.6293846368789673,1.4843419233905237,0.0,-0.15000300109386444,0.8933659791946411,0.11734943091869354,-0.0170518197119236,-0.843204915523529,-0.537212073802948,0.010853512212634087,0.1
