time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
0.0,-1.9047518968582153,-2.3275132814990442,-1.7718491554260254,-2.1838231086730957,2.8076370398150843,0.0,0.021000027656555176,0.8893083930015564,0.10774362087249756,0.49999991059303284,-0.4999999701976776,-0.49999991059303284,0.5000000596046448
0.1990635134279728,-1.9074309330807255,-2.3284271531481355,-1.7836819416304632,-2.17107622047976,2.8049579790250307,0.0,0.021049082279205322,0.8812462687492371,0.10190705955028534,0.5,-0.4999999701976776,-0.49999991059303284,0.5
0.3981114737689495,-1.9101124407939563,-2.329341867871046,-1.7955256439326588,-2.158317572902352,2.8022764467215926,0.0,0.02103644609451294,0.8731193542480469,0.09616220742464066,0.5,-0.49999991059303284,-0.4999999701976776,0.4999999701976776
0.5808658848054056,-1.9128037243926397,-2.325479889204922,-1.8069178864313313,-2.150787203422961,2.7995851713294035,0.0,0.021036922931671143,0.865119218826294,0.09542286396026611,0.5000000596046448,-0.49999991059303284,-0.4999999701976776,0.49999991059303284
0.8072400090198664,-1.9155073894218069,-2.3148563365765784,-1.8176646896136426,-2.1506640241423014,2.7968815609415305,0.0,0.021083056926727295,0.8573259711265564,0.10161173343658447,0.5000000596046448,-0.4999999701976776,-0.5,0.4999999403953552
1.0062767934899477,-1.918211198478487,-2.3042322180187096,-1.8284120652911857,-2.150540838299732,2.7941778065290555,0.0,0.02106839418411255,0.8494763970375061,0.10772917419672012,0.5000000596046448,-0.4999999403953552,-0.5,0.49999988079071045
1.2971638171892121,-1.9208752336905506,-2.294671836778638,-1.839009328753219,-2.1495040117813393,2.7915138202975998,0.0,0.021003901958465576,0.8417152166366577,0.11280307918787003,0.5,-0.49999991059303284,-0.5000000596046448,0.49999985098838806
1.6093643196095038,-1.9230018794476416,-2.2994682819180827,-1.847578270982728,-2.136138469947451,2.789387147082352,0.0,0.021034300327301025,0.8358197212219238,0.10478505492210388,0.5,-0.4999999701976776,-0.5000000596046448,0.49999985098838806
1.9421546978561568,-1.9251358074367386,-2.3042811514320127,-1.8561765556756704,-2.1227271607467135,2.7872531915410734,0.0,0.02101302146911621,0.8298298716545105,0.09683515876531601,0.5000000596046448,-0.4999999403953552,-0.5000000596046448,0.4999999403953552
2.1720730503214747,-1.9269410883280258,-2.2966414792720107,-1.8627672086715972,-2.1237761209152075,2.785447925465157,0.0,0.021025538444519043,0.8248965740203857,0.10162626206874847,0.5000000596046448,-0.49999991059303284,-0.4999999701976776,0.49999991059303284
2.4454786603972205,-1.9286439036174194,-2.285008827443922,-1.8687254725275146,-2.129450480502853,2.783745138560289,0.0,0.021019399166107178,0.8202369809150696,0.1104201227426529,0.5000000596046448,-0.49999991059303284,-0.5,0.49999985098838806
2.574064812302933,-1.9303828830528922,-2.2827890982390318,-1.8750982154478226,-2.125297503678269,2.782006172829697,0.0,0.021031498908996582,0.815569281578064,0.11007320880889893,0.5000000596046448,-0.4999999403953552,-0.5000001192092896,0.49999985098838806
2.828140564430636,-1.932157156117368,-2.2893629221816063,-1.8818637524088662,-2.1119582406908823,2.780231899765221,0.0,0.02105647325515747,0.8108826875686646,0.1012941524386406,0.5000000596046448,-0.4999999701976776,-0.5000000596046448,0.49999985098838806
3.058092787683614,-1.93393744690276,-2.2959590422625986,-1.8886522357326165,-2.098573735534469,2.7784516089798292,0.0,0.021033883094787598,0.8060967922210693,0.09256882220506668,0.5000000596046448,-0.5,-0.5000000596046448,0.49999988079071045
3.2142928703574616,-1.936073019334137,-2.2946845281480113,-1.8962449210958467,-2.092255690834298,2.7763160365484523,0.0,0.021036922931671143,0.8004911541938782,0.09099090099334717,0.5000000596046448,-0.49999991059303284,-0.5,0.49999991059303284
3.4811768539002057,-1.938658527385412,-2.2833319136994668,-1.9048494373635187,-2.0950039515081307,2.773730528497177,0.0,0.021078765392303467,0.7938839197158813,0.09843038022518158,0.5,-0.5,-0.5,0.49999991059303284
3.6802691638221856,-1.9412492704041153,-2.271956313220445,-1.9134713754923898,-2.097757776680247,2.7711397854784736,0.0,0.021062731742858887,0.7871978878974915,0.1058054119348526,0.49999991059303284,-0.5,-0.49999991059303284,0.4999999701976776
3.9781990001023773,-1.94370950682614,-2.262865252946111,-1.9216863908646376,-2.098633961283535,2.7686795490564493,0.0,0.021008849143981934,0.7808288335800171,0.11115473508834839,0.4999997913837433,-0.5000000596046448,-0.4999999701976776,0.5000000596046448
4.334613319339091,-1.9451779773547038,-2.270986366251145,-1.9268066728104438,-2.085392531328565,2.767211078527885,0.0,0.021059393882751465,0.7772738933563232,0.10186116397380829,0.4999999701976776,-0.4999999701976776,-0.4999999701976776,0.5
4.533686183245713,-1.946651423338569,-2.2791349954207876,-1.9319443032378536,-2.0721062369097996,2.7657376325440204,0.0,0.02106386423110962,0.7736155390739441,0.09260419756174088,0.4999999403953552,-0.4999999403953552,-0.4999999403953552,0.5
4.765495677224239,-1.9481293326790041,-2.287308308384706,-1.9370974965544192,-2.05877969570212,2.764259723203585,0.0,0.021021902561187744,0.7698550820350647,0.08338892459869385,0.49999985098838806,-0.4999999701976776,-0.4999999701976776,0.5
4.967162036369925,-1.95147662496417,-2.2868518378128826,-1.947634040231738,-2.0486996397981994,2.7609123881688986,0.0,0.02106863260269165,0.7617907524108887,0.08023612946271896,0.4999999403953552,-0.5,-0.4999999403953552,0.5
5.166249838690644,-1.955643859272093,-2.2825980477903913,-1.9605310824693345,-2.040056427710917,2.7567450923334205,0.0,0.021094024181365967,0.7518475651741028,0.07976467907428741,0.49999985098838806,-0.4999999701976776,-0.4999999701976776,0.5000000596046448
5.407147301933894,-1.9598024634657836,-2.2783530671342818,-1.9734014156381463,-2.031431115242936,2.752586426739595,0.0,0.02103269100189209,0.7419061064720154,0.07933082431554794,0.49999991059303284,-0.4999999701976776,-0.49999991059303284,0.5000000596046448
5.643675527814677,-1.96708098436112,-2.279911397074084,-1.9903236956893717,-2.03074217518858,2.760265864244818,0.0,0.021108537912368774,0.732750415802002,0.07592015713453293,0.49042490124702454,-0.5061352252960205,-0.5012756586074829,0.5020288825035095
5.84268923411136,-1.97560219353211,-2.2837277205018616,-2.0088932627679092,-2.0331285792449125,2.772571458232048,0.0,0.021177977323532104,0.723863422870636,0.07144436985254288,0.47699445486068726,-0.5145891904830933,-0.5029116272926331,0.5047315955162048
6.041705603990605,-1.9841738201570713,-2.287566623977482,-2.0275727004381277,-2.0355291029425127,2.78494986074985,0.0,0.021151334047317505,0.7149233818054199,0.0670747309923172,0.46337294578552246,-0.5229858756065369,-0.5043901801109314,0.5073084235191345
6.240715286973765,-1.9927930070806463,-2.2914268278904215,-2.0463557823374283,-2.0379429461218037,2.7973969457413372,0.0,0.021026134490966797,0.705932080745697,0.06281410157680511,0.4495675563812256,-0.5313171744346619,-0.5057058334350586,0.5097575187683105
6.439726813975623,-2.0014571567905532,-2.295307168914353,-2.0652368479219176,-2.0403693813374515,2.8099089621037177,0.0,0.02079978585243225,0.6968904733657837,0.058665357530117035,0.43558505177497864,-0.539575457572937,-0.5068530440330505,0.5120781064033508
6.638733535352996,-2.0101633071899414,-2.299206320439474,-2.084209442138672,-2.0428075790405273,2.822481632232666,0.0,0.020469367504119873,0.6878005266189575,0.054631393402814865,0.42143377661705017,-0.5477525591850281,-0.5078266263008118,0.5142691731452942
